695,35,589,8,2,674,1341,21,1116,13398,94,213,7,2011,11,15,4,888,738,8,30,11595,37,62,126,276,278,83,2,14,5,4129,48,6,2336,311,152,1778,8,106,818,42,851,14,22,138,62,259,1414,11,4,86,273,61,4704,203,481,9996,2494,23,6,86,58,167,21,14,9,4,243,7,22,15,64,271,8,15900,4,2153,2,5,489,1553,63,28,64,43,828,6,698,22,1600,11,2011,6801,11,12180,241,46,7,158,0
15867,732,46,8,570,134,445,2,21,11,4,130,59,9,57,128,74,4,527,84,59,1098,10,10,6560,2903,5,2,2234,1754,6,176,7,2124,18,14,20,4,2510,31,1367,6,565,749,21,15,749,9,199,10773,5,355,14,20,203,168,184,73,917,5,8767,565,21,12,461,184,4458,34,4,130,13,202,4,2510,31,6,300,457,46,7,470,4,749,9,55,46,7,347,5,5624,6670,5,66,191,30,1894,34,4,52,116,0
63,144,28,93,56,18,4,5746,2209,752,190,4,3233,481,99,3946,5,2094,11,4,454,7,4,22,91,7,4,807,9,6,415,660,6,55,196,4130,5,95,4,415,560,2,2,103,4,9159,7,12862,4,807,11330,83,6,947,7,4229,5,1471,681,15765,10,10,4,64,3940,7,14,22,13,70,104,7,9,15,12,2465,17,6,4944,13552,63,5603,15,12,9,24,43,349,37,70,30,10989,10,10,14,22,9,6,87,1387,0
44,12,32,9438,1348,16917,710,2,18,399,14,31,2,505,39,1903,5059,8,11310,7619,5,2797,7472,455,33,4,130,14,16378,4278,2,7,406,113,150,3498,4,1246,8,412,38,15,29,70,106,27,577,397,41,11361,16903,474,128,570,88,4,6850,7,3572,146,487,133,215,481,17,2,17,4,767,744,229,48,1563,9160,1869,77,1668,8,79,23,4,1707,11,4,86,273,4,425,100,28,77,6052,39,2,2,8,14698,744,2,2,0
979,6,65,7,3574,4,114,9,4,65,143,834,2853,8,2,5,42,58,75,566,376,7,6,84,50,9,57,359,7,2559,25,79,6,281,7,6,10170,84,2303,7331,11,392,11002,121,1031,4347,9,55,674,5,6,87,281,7,3907,11,531,33,68,10731,34,926,33,1058,10,10,38,45,6,2,8,11971,1181,55,1293,324,19,6,1876,9557,7,11971,228,5,6,11434,11,4,5544,63,9,4,11644,134,84,28,2454,5,131,393,1
4,1206,590,23,288,40,160,87,5988,2,2,46,4,172,291,21,48,25,70,1425,5425,470,2435,6523,14,117,991,144,30,11,129,1594,50,26,131,49,1856,4651,1439,23,4,3077,17,73,1712,9,2,34,6,87,65,17,73,17,906,354,39,41,696,177,262,15200,2,5,4,522,87,6579,7388,2789,42,279,24,14,22,5,94,381,435,2,33,1809,2128,58,17,122,2,21,1694,624,8,199,7,98,25,80,30,1264,25,122,1
97,21,9,158,211,4,418,7,22,10,10,11050,5713,16,4,1126,5,91,3269,1673,2,11,4292,363,11480,7,32,58,94,2104,6688,11,4,6388,7,4,2351,2719,1182,8,2729,899,3198,10,10,15414,2322,6,171,3139,3207,2512,5,7444,39,87,487,458,1381,5,116,12,714,3771,25,83,4,936,11221,10082,5,8534,7,11029,113,10,10,45,619,15,363,518,62,9247,3152,83,15870,448,23,6,2030,686,194,569,5,9185,141,6,389,65,1
1920,5,532,4012,3961,246,4594,8,119,10,10,13,28,210,447,10690,59,9,3419,7573,21,19,35,2,281,7,51,9,208,5,37,59,1291,9,1517,7,1161,5,8170,4,10690,11,14,1253,9,99,8068,5,2,19,983,6,197,7,41,205,366,751,4,130,7,4,201,17,76,17,13,473,8,40,14,10690,13,43,100,24,10,10,13,1467,9422,14,310,7,11162,1547,18,4,147,155,4,667,10690,80,24,4363,25,80,119,41,0
57,1207,30,398,125,17,6,590,830,2944,368,7,15786,1828,8857,257,85,125,8,3194,1441,7283,133,12,9,150,6,273,11,63,3866,70,485,8,4376,3615,639,75,26,1578,15,4,3615,7,141,7671,70,16767,533,179,491,8,344,1617,11,4,55,222,3029,17434,272,184,6393,134,504,21,14,9,8,30,243,14,9,6,545,4447,20,625,365,1234,5,12869,26,1305,1781,3029,17434,9,2,5,8648,6,601,2384,8,4,1663,7,94,311,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,150,5,95,49,2374,80,216,46,19,6,1458,418,7,206,22,231,14,31,9,43,38,355,13,92,104,13,60,359,8,931,44,4,114,116,229,370,157,88,12,28,600,48,1489,6,8908,232,11,646,5921,6319,1286,11,550,9937,5,1402,11,6,8526,3644,613,9,4,293,10918,7,231,6,87,206,20,95,15818,206,20,0
180,68,3681,10,10,13,23,4,85,508,92,202,6,1543,51,25,264,36,264,42,13,264,13,43,181,141,578,24,1302,5,1960,24,2006,3456,46,7,61,189,5,137,50,71,434,85,4159,7,189,15,71,194,58,12935,42,121,13,16,43,1228,1471,138,15,167,1024,5579,62,30,1192,6,512,1300,6447,996,230,724,4,360,18,43,1012,4,436,213,7,4,201,10,10,38,375,58,70,25,591,43,401,129,5648,2420,8,624,0
17389,12077,11,4,130,7,4,22,1361,29,716,27,323,1799,9403,8,569,6,344,521,695,9403,2395,14,17,6,52,847,29,569,4,344,521,5,1199,4,500,18,27,768,6,1403,2756,5408,395,4,5270,37,71,4,707,7,4,13923,11,4,20,150,48,64,1223,2,3038,7,4,2,62,30,17,1393,6,4312,17,2,5,376,27,1850,8,331,569,6,344,521,11,175,33,2916,4,2,62,115,130,35,2,387,584,1585,6,500,0
19,1224,5,2,17,183,794,50,205,6177,2091,5,25,165,28,8,990,692,8,794,49,7,4,1299,5,505,13,40,14,6,87,855,5,244,3595,770,54,13,10933,83,84,37,235,4,172,96,99,84,345,119,12,42,784,12,48,2041,126,557,7,12,33,32,10,10,48,25,40,206,108,14,9,6,22,8,407,353,25,203,24,40,12,21,12,434,290,4,781,8,169,46,10,10,5,17,210,563,635,33,4,1312,1
6,11023,4,318,302,48,25,100,683,98,15,168,40,142,15,586,30,46,7,273,33,6,396,297,49,7,4,105,26,38,379,11,14,22,25,80,4032,4,786,36,26,23,4,268,63,472,9,32,8,400,17,18,6,65,859,12,14,9,6,1710,92,437,101,278,33,32,23,14,22,12,47,8,30,31,7,4,249,183,13,28,126,110,48,18,49,282,25,40,14,22,106,12801,241,25,80,242,358,15,17,73,0
94,1256,8,97,72,331,5491,33,578,640,5,5296,5,94,1256,8,97,72,181,8,106,94,12870,988,5,9901,321,1154,5527,48,25,26,267,18,6,22,368,7,2,640,5,484,2700,486,92,106,12,190,48,25,181,6,22,15,9,1984,5,710,246,1089,5,1728,25,80,358,12,13,165,657,53,7,14,432,7,431,1177,56,11,1938,8334,5,1400,45,8649,5983,116,4,96,316,8276,90,17,116,208,152,79,76,128,74,15,1
5555,13,286,2644,14,4111,2,517,8,14068,18,2757,466,51,25,238,104,24,8,41,6977,121,4,20,66,1978,3059,9,11,4,477,840,7,4,22,121,4,1781,229,815,354,5,5132,458,32,419,1037,1226,4,1664,9,2029,5,272,179,647,4,22,630,643,6197,19,31,7,4,16317,2,55,1141,11,4,3469,137,24,754,17,78,5,6188,17,49,238,181,25,8,104,761,5279,9,849,6,55,3048,22,19,49,8383,3032,1774,7952,0
23,6221,5,872,8,1406,180,4,226,20,12,16,73,290,4,157,1556,12,88,45,35,427,480,20,18,4,58,12,16,93,12,47,6,1669,3270,841,4,154,58,189,22,1188,66,697,89,8,987,4,404,841,1038,111,7,1938,22,1188,92,306,8,391,89,674,956,5,841,26,5,140,18,4,706,1783,2629,4,1114,302,26,321,1069,94,1304,7,365,48,25,70,169,6,1039,7,14,13,545,386,743,12,6,106,790,158,1
94,15871,8,4,204,274,63,9,6,117,227,3778,74,129,856,554,538,4,206,778,54,3006,17221,9,1412,8,6,11509,1172,1250,121,32,4,6785,26,918,8,3302,1512,467,4,2092,2739,17,6,812,7,2,21,17,4,65,4608,2,787,461,13181,19,15,7,6,2560,2528,5,14,1154,461,747,211,53,253,74,101,910,20,44,35,32,430,1172,1250,47,101,208,8,30,2636,4252,9,262,1606,5,3221,5,16143,9172,9,307,17,210,1
21,505,46,8,30,4,3967,7,4,5072,4096,969,327,170,761,168,56,375,58,57,594,4,2,23,4599,214,3072,5,152,330,15,31,7,4,2358,2,6,1463,2,3034,4,18742,4,116,218,99,1159,16060,262,69,6,55,616,3120,660,6,347,5,95,6197,2,83,6,666,7841,63,210,12436,72,46,1578,72,7,12,4,2573,39,724,834,4,277,9,1018,1210,4541,92,535,101,666,9400,724,4,14698,53,2,19,6132,1865,773,18395,0
12274,9538,194,462,503,6,689,2020,3676,554,70,15000,23,6,747,2020,3676,4730,5784,1148,362,144,210,548,13503,4475,19,1865,88,4,13503,80,809,18,233,5,1095,342,1928,7,6620,2333,9,32,25,359,8,1559,56,38,446,8091,19,9092,31,52,155,13,70,135,44,14,20,9,12,1367,4,4343,6371,1366,11,4,182,15,426,2337,1814,279,4,493,33,3179,100,361,14,20,18,6,52,462,92,1414,19,14,835,1995,1338,18,6,20,0
14,20,1038,422,4,6028,888,9,70,6,2162,7,8255,607,14,20,1527,60,289,18142,2162,5,4,167,564,161,10,10,558,48,13,67,4,91,242,5059,397,41,1865,1623,18,6,569,5,95,4,6719,39,7916,2550,202,41,6,340,275,270,4,86,1775,155,11,4,2,20,4,2777,10355,1936,4,5113,58,39,454,7,4,20,8,72,7976,4,248,125,3496,234,43,6,117,227,53,74,12,562,72,11,420,7,584,11,4,465,0
32,1614,791,7,14,22,71,427,307,5,2426,6,1026,585,10,10,2901,2,118,124,18,27,248,555,11,7381,5,19146,16,321,11,4,217,7,2,1083,2,58,103,58,1665,6094,2566,1305,73,11,41,1763,217,17,27,322,10,10,85,354,13,66,510,71,592,1675,17,884,6239,14020,13208,17,4,1652,7,5,826,9887,17,4,5110,7,10,10,14,62,97,35,737,2843,22,21,12,82,62,407,1271,8,1473,18,45,933,1031,1702,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,806,13,69,312,1915,18,14,20,472,12,16,99,196,99,1523,5,99,815,8,1070,61,692,54,13,1706,4,226,20,16,849,64,44,35,922,232,18352,27,925,13,421,4563,1348,12,100,28,77,6,2701,8,721,178,83,142,2750,142,53,3191,10,10,38,92,818,6,1058,3163,42,490,30,620,8,4,360,673,61,362,161,358,12,345,3795,73,0
104,4,856,20,337,47,126,557,7,14,20,21,54,13,86,385,12,13,16,1264,13,122,13,520,14,20,158,46,7,158,381,17,13,104,12,9,6,253,20,4,226,223,70,358,7318,13,62,40,8,135,94,24,1439,23,288,38,13,1637,56,6,1856,1039,23,8851,38,48,129,928,25,242,70,169,31,23,50,12,238,30,11,4,891,1088,2863,2202,21,13,188,330,18,1691,3596,13,657,36,62,853,766,14,23,288,1
258,546,4578,5,8954,125,61,699,268,137,13,16,2073,143,14,1157,12,569,94,2401,311,55,73,21,13,92,67,89,259,334,100,358,14,22,12,93,72,55,1612,5,754,1415,88,7,285,394,14,22,69,170,18,12,10,10,4,64,737,155,44,14,20,16,112,502,8,202,12,6,300,158,103,829,12,13,7017,25,8,798,12,33,32,2205,13,391,4,192,15,94,93,18,362,21,50,9,164,1451,44,12,33,32,0
129,3681,10,10,6,378,7,183,3222,72,44,14,20,86,7,32,237,54,9,12,864,8,28,383,19,5374,223,15,24,541,2472,3743,127,24,97,35,9960,7,1474,333,62,6,255,66,24,376,259,18,1673,153,15,59,16,3540,331,88,4,336,579,41,8,401,12,1003,5,121,4,609,71,4,2690,11,14,20,13,124,4,167,805,8,97,183,168,1165,905,21,13,16,331,918,8,471,56,4,19708,792,23,61,248,270,0
841,315,4,226,20,3542,5,550,3830,2,4,20,49,139,71,3844,388,42,6,622,7,491,1969,24,64,1223,14422,1015,6,4505,18,27,897,116,237,4151,9211,16,82,38,530,13,594,89,111,5350,59,16,1658,11,4,275,139,4,65,16,82,3168,820,19,4,479,7,2579,1991,5,4,5425,4,4575,14,9578,72,39,1897,49,1373,7,4,12,262,33,4,130,11,346,13,62,386,4,451,7,1614,102,8,106,12,11,4,438,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,20,1227,69,72,2660,23,4,1873,73,33,222,23,4,5721,1104,13,161,104,13,62,40,12,21,12,385,23,1877,248,31,2655,5,13,296,4,226,155,5,1562,510,546,237,95,207,82,110,328,7949,63,16,184,52,21,24,17,701,570,163,17,4044,430,1
2951,9,39,6,171,139,24,112,11,4,22,82,13,2051,15,4287,7867,371,47,6,1797,5,119,18,231,189,102,12,287,4,22,9,6,52,463,7,57,352,438,15,100,28,343,31,53,9177,21,131,3144,19,53,405,74,91,12154,108,13,67,24,179,17,253,17,4,86,22,151,6,128,20,2536,13,66,3618,7867,17,31,7,4,283,5,2,11,4,1609,7,12154,438,5,14,31,9,6,87,1577,8,4,17965,865,512,1
68,205,2331,18,4,86,58,82,4,5641,7,4,8337,604,693,291,154,668,872,8,911,56,8,72,6,117,227,44,41,501,5,4,7420,59,69,2574,59,47,77,997,4,436,1684,1834,14,9,82,4,86,58,13,69,110,41,1415,103,149,4,22,13,1803,41,51,12,981,18,6,506,8,30,5374,59,13054,12,817,8,30,654,6,215,67,18,2166,37,26,2,476,5,26,1069,16109,12,434,3057,4,411,7,7293,19,178,1
0,0,0,0,1,31,283,155,1457,2,11,4,7395,7,6,223,3112,17,35,1158,3944,37,1747,344,8,459,18,41,1721,452,4686,9956,5,7187,4,22,5636,4,1158,506,582,8,1303,19,4,1158,650,7,41,846,17,36,26,1364,2029,8,30,142,329,74,4,4223,59,2083,56,1275,17,6,506,35,321,109,2078,5,6,169,365,19,117,8,2157,11720,1580,289,478,354,34,6,3993,7,350,156,5,49,2,11204,23,113,5,341,1
6,5921,6319,39,2295,7991,19,2,122,24,1778,9207,153,596,894,32,61,479,5362,71,355,10,10,2,82,127,27,16395,1665,4855,11,14,20,230,39,112,163,12,9,55,2,8,106,51,100,6491,4,492,7,4,2560,5883,4029,8,2,4,1757,7,27,313,40,14,23,268,10,10,23,4,935,499,48,25,181,6,147,462,140,1404,5,106,14,22,4,6533,8357,11,4,114,5,1352,26,57,1014,18,4,373,3963,5,5360,116,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,104,15,115,77,13570,16,6,484,1190,20,4,973,16,66,52,5,36,917,55,73,13,66,40,2266,5123,5,7,265,18,72,12,16,321,13,16,1765,33,86,88,12,301,15,12,286,582,46,23,374,430,244,13,654,15,12,9,88,45,6,724,646,20,140,67,12,48,25,460,774,1
1061,19,1420,388,63,26,331,1380,49,7,4,118,335,1329,8,67,32,291,5,32,134,388,763,56,11,4,130,8,35,2802,22,585,4,223,388,26,955,3467,11414,9,530,5,51,14,22,47,8,135,44,4,750,1481,77,110,11,108,237,2,636,314,42,382,12563,15761,21,264,12,42,24,14,22,9,76,329,4028,13,115,697,121,14,22,16,170,5,150,260,110,12,12,131,47,2584,4361,14,9,6,976,966,5423,22,1
154,1914,252,134,26,1429,5,6,227,1621,1218,21,14496,98,271,23,96,99,196,10287,101,614,114,42,109,943,13,258,14,20,17,160,463,7,345,2320,42,2874,20,231,121,305,7,269,8,97,35,221,65,20,1188,6470,23,13028,1429,2656,5,143,11,6,171,220,5684,537,420,11,213,3549,2,65,8,563,4,11108,8,822,46,32,3986,5,630,23,6,2558,12,47,5672,1267,21,11,14,843,420,9,164,53,74,583,7,676,0
50,31,66,13,81,11273,1041,19,31,85,931,18,6,1362,20,225,24,76,541,6318,48,25,181,52,2,1554,808,46,141,4225,2239,17,189,7,4001,5,61,965,1640,7562,7,4001,10,10,4,91,3386,1984,173,9,121,4,761,1042,214,41,1649,3067,125,34,6,9479,7,7327,63,25,115,67,4,7327,13,384,10,10,864,17,6,58,17265,48,25,593,8,1277,12,23,1877,133,11,4,87,428,2397,21,18,11050,2119,92,851,12,0
20,981,12,8,28,486,21,4,64,58,13,16,1104,16,54,13,219,2329,590,19,196,1153,5,4,3221,1352,15,175,31,69,4,139,33,4,130,71,52,21,36,71,24,6,173,7,4,20,11,4,130,25,80,942,624,138,122,13,437,61,58,5,278,19,15,595,54,13,100,28,296,4,9169,1790,42,4,8014,728,13,92,104,15,13,244,49,3857,42,233,21,14,9,6,371,835,20,81,24,106,2382,7,3002,18373,0
30,10332,12,17,6,897,1253,7,6,87,274,69,12,24,77,18,4,3349,365,11,192,13,242,586,30,1314,1887,7,94,18754,48,13,1869,110,89,3278,3770,122,12,128,13,28,77,2778,7,2,1016,6350,5111,21,13,28,8,974,15,29,66,694,89,8,3966,2,12873,1151,10,10,14,9,35,1159,5,3133,453,5,73,290,1542,634,7,14848,58,2935,94,12523,1949,9,8,30,2395,1424,17,6,1665,2892,8,4,751,6279,3349,310,1
309,3986,26,75,62,115,28,573,90,88,27,611,62,28,77,2149,346,17,6,22,23,94,205,5068,14,9,6,52,267,21,184,10066,20,13,16,149,12,11,4,7395,7,35,32,251,9337,7,1647,1733,108,5,12,62,28,10792,295,19,175,85,22,15,13,296,15,251,69,13,24,1925,2354,11,4,22,1252,13,92,104,4,22,9,66,290,8981,19,50,26,99,111,85,128,9809,549,48,335,928,11,319,121,2354,2835,645,0
1006,46,310,63,16,441,11,6,801,2583,20,432,7,96,4,10352,310,47,6,3539,383,136,19,2,8008,6,2767,5,6,4617,7,3239,63,9,46,7,14,182,57,5240,1436,472,11,4,15887,310,15,136,9,220,340,6536,46,17,26,32,4,85,383,139,1150,42,10352,12,9,131,253,8,106,32,4,6308,7,1963,381,5811,7283,8588,525,269,8,511,75,82,79,3329,34,503,1652,2,14831,5,2967,3689,2163,39,4,154,1354,201,1
20,19,6,338,229,5,93,19,78,395,156,95,12,2677,6,78,20,459,9,6,20,15,100,28,77,21,9,12,88,12,16,6,13,92,124,21,285,468,38,1763,15,12,266,120,17,49,706,20,15,80,30,110,34,49,2,5,5454,37,1197,24,8,140,8,1445,50,26,38,111,7146,183,11,14,20,4,4496,19,27,452,18,1825,42,4,341,7,49,5233,430,39,63,75,124,164,53,459,144,28,77,76,76,128,0
301,159,2795,8,4,365,410,2041,93,6,87,292,21,4,293,439,19,14,20,9,44,4,229,9,12,6,2545,20,6,731,212,6,2545,212,6,212,7,4030,45,24,788,15,166,8610,6661,6,117,13565,54,25,104,335,149,6,212,1087,1443,8,160,65,347,6,53,905,31,53,550,13,104,36,5463,2462,11,31,7,4,411,7,3743,4,31,44,4,2545,114,5,317,4,731,531,11,4,978,10,10,61,967,1086,457,158,1
