825,143,17,111,2,17,75,70,2123,38,51,1106,317,19,9,89,52,9,4,116,89,1393,26,4,19963,5,78,493,89,73,2882,9,4,293,114,525,525,38,4,5572,127,6,1156,292,348,45,1500,488,2,5,13719,3294,199,4560,49,52,268,13928,5,4642,3474,7043,86,58,207,110,41,23,268,961,49,8781,1425,4,226,1586,499,7,4,65,9,1254,4035,8857,12,180,6,227,21,12,1015,9934,290,6,829,48,25,40,4,512,1
991,11,2096,8,14,418,7,1244,4,116,16,23,4,4898,7,6,10915,1242,365,7,12290,5,4,114,141,17,50,16,9,727,357,5,4485,7304,7,4,229,9,689,3299,715,5,16275,9809,23,98,452,1209,186,8,30,4,6819,514,88,12,9,343,1343,12,215,28,623,32,7,158,234,8,901,14,229,11,49,8677,33,236,683,1294,558,13,1610,12,5,100,1783,143,91,7,12,23,702,930,92,437,129,58,42,278,19,14,0
22,47,96,99,117,206,8,8361,94,3042,786,620,58,433,4,4591,152,60,123,56,366,35,534,47,2116,242,4,222,7,4,289,108,94,776,8,67,138,14,22,16,605,972,45,4,64,96,8,1597,6,701,1666,4952,22,149,4,22,522,236,314,13,258,546,997,8,789,4141,12,16,6,1211,2,5,13,258,15,13,1054,56,2,8,4,213,121,4,4591,1177,56,348,4,1099,474,193,6,1345,5,106,4,333,107,108,0
775,5,775,7,567,567,5000,39,4581,5,1092,11,831,11,14,20,57,31,186,8,361,27,42,41,1224,1106,267,33,6,762,7,1389,11,1649,40,13,301,50,9,24,76,7,6,114,5,4,2804,889,6,176,8,30,4630,10,10,48,335,6,915,1908,1088,40,599,5,4208,567,5,104,198,441,74,14,9,6,20,18,25,48,335,267,18,6,20,2265,147,84,19,6,73,1391,769,836,5,1137,73,25,70,1771,14,31,0
798,10904,5,1161,49,13976,1248,8166,2,1201,127,4,86,2,112,6,1766,325,22,13,16,1017,10686,6617,307,4483,1268,6,5467,603,17724,2,5,2747,4606,51,13,161,359,16,4,2340,119,701,1586,4,16515,710,325,139,5,4,2569,7,4,17308,816,11,6,22,63,4248,3398,32,1379,42,993,2072,2,18578,6224,64,8,130,23,6,2581,21,2935,3503,8,263,281,7,479,2,44,17391,15850,6,1049,1434,17,6,22,21,24,17,2463,684,0
47,180,6405,5,11,4,130,25,67,68,1465,54,2530,214,98,351,8,2657,5,6784,98,25,82,79,6,821,2097,39,4,4348,2,2179,36,202,2530,27,4135,5,135,29,43,188,2042,13,40,4,2063,121,50,9,35,3761,823,4,455,590,484,2,2530,5,95,25,79,68,6733,15,2530,16,484,395,4,2819,13,2283,11,4,86,171,672,7,4,1208,5527,672,36,1173,1045,15,2063,5,14,16,4,86,390,15,13,16,3521,19,1
7,14,22,38,111,153,596,754,3356,11636,4651,1677,5722,5,2,28,216,367,5,2586,633,913,4,108,118,1801,366,754,285,44,12,47,413,1081,2505,19,4,1443,18,311,1398,5,2,31,659,76,7,4,108,2821,671,13383,8,371,1144,12,11,14,251,5,559,12,215,30,2395,17,12,280,16,17,142,955,10,10,115,4,329,13,28,57,14802,19,545,10332,14,22,8,259,267,18,6,52,629,58,4082,2,10,10,158,158,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,221,1493,7,795,15,12,62,30,254,8,763,233,12714,8,190,637,353,14,16,6,55,52,206,22,19,49,87,270,1328,490,854,13,19716,4,512,13,161,2,44,4,583,7,7451,5,13,161,17363,4,116,358,48,18,51,12,9,84,6,73,752,856,206,22,13,100,140,23,21,207,93,61,931,1
164,170,18,12,60,4,633,55,1020,1808,5976,9,35,4467,87,1521,9,24,885,115,144,30,4,235,52,20,7,4,291,21,247,304,31,42,53,7,4,1038,76,99,4852,1579,687,11,113,5,2080,4,5571,529,8,2514,1217,5,2618,83,4,406,3225,10,10,81,624,6,87,2077,48,335,267,18,6,2364,5,1771,14,5367,1244,5,1261,56,4,204,93,11,6,4174,785,8708,11,5418,15,9,6,87,22,14,9,6,2993,947,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,131,191,2,15,93,14,22,145,11,6786,748,9,331,404,5,51,9,480,44,12,19,32,4,4677,2131,75,28,2889,50,26,171,748,2830,15,26,2250,7,4037,6,117,1528,40,14,31,12,47,285,6,87,65,307,261,14,9,6,5468,243,7,936,11,49,2936,318,302,73,12,9,407,24,6,5502,20,21,45,6,215,67,18,259,615,928,11,748,1
15,207,1829,143,10,10,32,4,156,11,14,22,191,66,511,11,4,222,2787,166,6,184,16191,632,18,91,7,4,20,6449,115,1090,2584,211,48,24,18,4,192,15,1573,175,31,11,4,20,494,8,28,383,19,41,5,59,152,193,4,2403,366,4,236,891,234,7,4,509,54,59,127,59,14578,49,4173,13,28,69,195,347,10970,23,799,15,55,197,2178,143,61,330,2584,211,54,13,16,149,14,10,10,61,1242,1095,0
4,114,1580,49,3419,602,4,425,5827,6170,8,6,4954,132,574,11,4,4041,4779,34,1056,19652,23,6,7033,475,4,4862,7,4,223,7,68,2,10589,1544,7944,4,2,1155,6308,26,2930,15,4,6180,1073,150,11,68,2909,485,98,8,4,1366,1410,1893,1116,4,2043,7,345,736,132,1534,6,866,475,5,199,3614,413,574,19,31,7,2,2481,160,9,3540,315,4,7819,8874,1215,10813,19543,19159,739,2,17,6,7359,13776,5,2,1233,7980,0
107,1574,5,177,6,7488,744,159,1454,18,246,53,2,7,4,17804,10523,39,12,304,6,2059,2110,19,6,993,5349,198,242,60,8,4,317,7,129,205,2,2567,247,27,2,7026,28,66,3057,4,2,19,14,243,7,31,7009,993,1157,2116,125,17,6,16347,664,21,684,36,391,4,5205,7,35,126,11874,1071,48,45,23,6,20,268,12,215,30,283,10,10,558,520,25,6,1224,511,40,25,124,51,335,424,8,81,19,12,0
0,0,0,0,0,0,1,14,431,645,46,19,52,2998,5807,4,1656,46,8,2181,4,2604,7,11547,5,10181,9,1036,17,644,11,41,217,12,32,734,972,103,15,45,129,801,363,708,150,814,23,6,18208,19,318,302,10194,5305,101,243,7,1285,2210,42,1357,11,85,715,92,437,129,58,149,14,79,4,2,2214,19,308,2,17,4,2504,132,305,82,1184,4344,18348,150,15,16,52,5,2,4567,9,73,3009,1025,19,14,947,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,4,249,22,207,110,11,6,58,12,1578,72,7,6,7434,2,123,13,219,11,4538,1446,153,596,209,4,34,15,13,384,6,171,3347,5672,1218,977,4851,209,101,2,10554,4,1214,15884,17616,22,9,66,5237,14,2701,9,220,115,6017,5,434,9,24,11,19,9733,8,12247,3140,25,70,2418,49,7,4,84,49,7,4,58,0
4,65,7,4,113,7,6,132,773,39,559,709,143,8,12204,579,11,1321,34,4,109,33,257,559,213,11,27,113,38,18,463,54,240,2310,45,4,2310,291,17293,544,15,9,399,4,2559,54,240,11,4715,312,45,15,31,399,4,2559,525,198,44,4,64,221,155,44,14,20,12,272,40,257,284,395,9,6,3138,109,24,64,81,36,24,168,3109,68,113,2490,92,306,8,1014,56,10,10,798,14,20,40,6,78,1043,0
1097,44,107,84,269,8,14673,4,927,2856,2626,46,450,642,11875,8,2061,46,7,15,333,4,293,105,26,340,357,36,26,601,2,7,995,3065,1290,19,654,322,5,5753,658,38,60,209,11875,984,11,4,114,4,105,533,1464,164,221,387,584,163,10,10,1820,16666,5463,77,11,4,485,5,294,334,5463,623,2,173,16666,2533,93,60,6,2320,65,7948,163,17,59,518,127,11,41,1001,1184,217,133,14,9,407,31,8,1345,56,0
6,506,19,6,1679,7,27,1118,604,10,10,4,64,1566,13,69,19,4,1057,16,4,2,7,27,712,112,7195,23,31,402,1548,1494,4,7765,341,7,27,597,15,1521,16,343,17,1002,46,18,32,15286,17,35,1158,63,9,160,463,7,6,1181,11,63,84,5994,8,193,4756,18,68,1729,10,10,854,50,9,35,3844,310,19,4,288,21,681,47,12,15,12,9,38,862,1993,15,45,24,290,149,38,1231,19,4,2253,310,1
42,105,14,9,6,22,93,34,711,451,18,711,451,10,10,18,4,360,7,178,50,9,164,394,44,4,22,12,9,6,2,2,189,19,94,1009,112,4,3176,112,142,111,84,657,18,8,413,9780,4,477,840,47,49,4376,2,712,5,4,1076,918,277,186,8,989,4,2269,7,14,512,6,117,10,10,50,26,433,771,8,1142,1552,234,7,129,113,21,25,238,17,73,332,4,274,88,50,9,164,162,133,10,10,0
218,2761,553,4,360,7,4,20,9,44,14,830,3593,36,169,63,4,19177,12592,4310,16,50,3266,98,5,98,3266,12,168,45,35,154,93,18,248,20,7,265,4,318,302,168,954,36,161,28,4425,36,122,4,118,36,100,5,18,6,36,122,6,609,7,6,292,18,4,58,14,20,144,30,5635,18,4,194,268,474,119,12,5,474,30,4,86,31,11,347,319,15,4457,19,682,251,318,302,6355,148,493,62,30,87,1
11,2,11,192,4,4311,2159,7,4,274,47,77,605,46,5,2959,19,129,1273,2,119,65,4,7345,44,63,182,2121,16,11,27,7324,16,4026,340,5,263,9175,16,348,6,403,1082,7,134,1482,366,4,333,274,10,10,13,520,12,6,241,247,74,6,300,331,88,7,4,1669,78,8550,2458,1820,8140,18965,1837,1171,8873,11,1083,10221,34,2064,5,14,271,6,2409,96,949,1907,12,10,10,3795,73,9341,144,242,798,14,1684,72,0
16,11085,21,12,16,224,19,405,5,25,2417,12,9242,2515,9,24,867,86,7,32,4,1622,9,355,5,127,24,157,138,273,12,11,1831,13,62,104,279,11,49,2419,543,1622,42,6,392,513,11,4,298,1226,11,4,5426,42,142,333,12,9,24,11,61,650,126,66,1852,695,138,134,349,26,38,1605,8,567,549,279,36,188,1819,5,421,6,359,8,516,2858,5,1520,27,322,10,10,1284,10630,1049,4,951,23,14,31,0
534,5,6,320,131,4,1500,7,2,80,401,25,10858,196,103,4,22,47,1769,5,94,976,1488,80,64,8817,19324,2,9,6462,17,4,6404,971,761,5,4955,321,2,39,4,1763,8887,177,587,4,185,4,19101,8874,1215,323,14746,8035,4955,350,8278,17,73,21,27,217,9,1533,35,3844,2055,14,22,9,165,6,176,128,74,167,53,5352,5,76,3425,1439,3949,4,6028,14758,38,1977,8,1383,2,80,515,3911,6,3725,288,766,17,73,1
5068,10,10,4,64,768,8,7397,18,4,2997,2,2082,2,175,291,7,15,2476,13140,479,10,10,6,1176,1853,7,2939,790,10940,332,15,174,4312,11,101,178,4109,11,479,10,10,1988,1966,2,10,10,49,1444,2939,429,49,7063,1966,6271,10,10,26,36,4,182,118,279,49,153,242,24,91,21,507,184,52,23,6,4450,2857,5,45,11863,8,4,500,8,2479,98,125,54,2,2,203,30,4,118,16072,8,4,4109,11,4,178,1
0,0,0,0,0,0,0,0,1,1945,6,2530,65,18810,39,4,1081,114,3221,455,6847,823,2530,16453,46,455,2530,461,6,2,11,4,1773,4,927,820,26,115,502,8,1014,4,489,5,602,7,91,2040,672,14,390,18810,11,4,1572,5,4,959,9,6,678,4060,10,10,62,25,264,2530,115,1590,4,1019,2449,4,55,130,10,10,2035,13,16,5748,8,471,12,125,44,107,8881,143,10,10,449,4,8320,75,532,11769,1989,97,0
570,98,6630,1966,626,14,595,11,5439,5,12,16,912,7,4,1269,23,31,7,4,672,7,4949,5596,19,1924,15577,5,2477,6451,13,859,63,7,4,107,19723,12,21,13,67,4,213,2136,20,47,4,249,826,6398,5,2597,16738,354,207,126,110,50,9,6,969,23,4,374,953,57,141,2773,2981,11,4,20,305,25,79,6,6116,21,33,222,94,2296,5733,14546,10,10,4,17679,168,40,4,2,2,48,6,604,100,1778,1771,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,6,215,18,32,21,262,2045,1531,12,9,44,58,50,9,6,20,15,8897,5,287,4,3277,170,23,11,2045,298,1519,12,82,2080,85,6714,8,67,11,6,2615,1984,1377,89,1123,2045,298,1519,26,5,4,16309,7,98,305,7,4,2,4375,15,13692,4,2045,298,1830,13,119,14,22,6,215,67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,20,16,38,995,5,550,16,12,126,550,4,64,52,173,7,4,22,16,4,250,11,4,2706,1818,4518,50,16,57,599,5,51,9,6,1355,189,20,209,6,117,599,935,4,455,286,33,32,629,885,71,4,1496,21,48,25,40,8,106,4,3446,249,189,20,95,14,9,18,25,92,437,129,58,40,13,122,149,14,0
137,59,16,3810,1793,8,4,1520,2,29,3501,8,2308,15,29,115,2,697,8100,2544,69,383,19,137,59,1630,120,5,120,174,45,283,10,10,13,5378,32,7,25,84,8,140,46,5,169,44,4,147,8100,5,67,51,59,9,66,44,92,2810,32,7,129,1857,23,14,2615,20,13,5378,25,8,81,49,2301,8100,66,127,28,221,65,496,41,5,49,480,498,157,10,10,92,67,4,20,21,169,46,4,283,65,7,8100,0
3111,2,4,22,679,46,8,30,1214,444,4,6352,2846,9,6,1214,1789,6683,22,15,186,8,28,4,3719,1288,7,267,17,491,8,6,147,6683,22,17,614,10,10,4,6352,2846,9,31,7,4,249,108,13,28,126,69,4,6343,7,1266,143,92,1789,624,34,743,14,418,7,595,6,353,18,94,3116,2668,81,624,6,2077,5,798,12,1456,381,46,7,158,13,657,50,16,6,1566,2407,11,661,8,5232,967,14,2446,7,595,0
5842,362,45,6,2,2063,2429,8,591,199,3071,2521,17,73,17,68,846,5,12,218,101,594,4,22,16,6,2286,19,750,1221,131,5701,4066,220,340,23,17255,1382,8,276,4,2678,120,5,31,203,853,2306,1458,7,4,15551,1994,19,4,323,1011,5,2216,4,362,26,2900,1393,4,85,1473,2,2,5,4232,2,9,99,1596,99,5533,56,395,1697,15557,980,303,877,6,248,201,63,9,2,237,4,819,16,460,699,10062,300,241,39,0
176,53,281,15,12,144,28,575,143,4455,17,757,46,13,62,82,28,423,8,124,121,4,2,385,39,4,1766,663,17,73,17,13551,138,126,9,294,446,2,348,4,13894,13551,12,238,30,392,538,21,12,2294,11,13520,8,4,1963,431,10,10,13,296,4,20,19,631,2576,23,5,121,12,144,684,28,301,12,301,305,15,238,1260,61,4185,19,4,2,8,49,2826,13,100,24,391,138,2,144,30,3888,137,2,16,1766,0
18,14,847,120,6,3241,111,22,2215,71,9119,18,12,82,11,11282,5,248,12,93,194,281,54,2,4324,266,111,84,2,1925,15,20,9,66,373,138,86,7,32,65,16,38,10525,12,47,77,111,2,139,518,45,254,8,923,803,170,23,4,1507,46,7,2,2,1173,2,19,68,555,262,2,2,59,1421,128,11,212,108,11,14,20,6,243,7,453,59,426,16106,7,41,960,217,5,417,20,9,99,346,43,18464,234,0
727,5,4,116,549,18,670,6138,9,1228,1492,2291,4,2319,139,26,164,318,5,306,8,1424,511,17,5602,18,4,20,4,20,9,55,1967,150,21,6,542,1034,100,242,97,14,83,6,52,20,190,9,15,66,1670,13,384,89,111,9597,2255,768,495,295,18,4,194,500,19,4,2,493,102,81,75,66,359,14,9,242,6,52,20,18,129,1155,362,48,25,169,12,11,4,4866,3979,21,6,2255,20,4301,80,169,12,1892,0
192,4,282,9,7,265,4,7,4,1531,574,5,68,657,8,79,91,48,24,32,7,4,8889,165,12,2,30,38,78,48,64,4,365,286,38,6410,5,6521,50,1481,77,6,52,431,324,133,18,153,33,984,19209,1459,9,112,18996,133,120,4,55,2,13674,7,263,2082,438,365,5926,446,108,57,824,44,12,50,47,77,4306,50,47,77,11998,50,47,77,6,1838,11,14,1136,4438,4,19718,438,9,351,196,412,4,19718,438,0
118,48,6299,910,69,11609,39,2450,29,62,28,93,1758,5810,10,10,4,20,127,24,28,4,374,5,318,302,21,12,47,483,5,1357,4,362,26,87,5,4,7514,7,381,9,1048,13,2134,1478,4956,5,2686,3338,26,2606,8,30,11,6,20,15,68,362,70,165,67,1331,1150,10,10,14,9,6,6166,2882,606,117,22,93,11,2450,34,2450,3508,193,129,362,193,129,362,369,193,7097,99,36,80,32,358,12,5,25,80,99,1
4751,4,543,33,314,24,7087,4,14453,5448,5,246,8069,163,7754,7941,8,6255,9,1116,1739,438,10,10,740,1878,9,35,2963,682,991,13,244,813,25,80,30,770,34,43,89,87,12,66,9,13,545,386,740,1878,18,259,928,11,1776,42,22,740,1878,9,6,478,463,7,350,2501,2772,5,5944,722,63,131,6510,6,73,4300,2,683,417,48,12,16,24,18,2127,2,4,22,62,24,30,4,253,1917,5,7659,991,12,9,639,1
442,99,19219,1393,5,2462,8,30,2116,125,17,14,2113,203,459,761,5,41,1958,9355,1613,9,6,78,1183,18,4,217,7,35,9123,4069,6264,9860,15139,76,128,17,41,554,5,246,225,6,948,2,8,41,157,5,49,7,41,139,141,17,4,31,121,59,1643,6,430,8,3255,26,5580,5,3148,8,106,434,24,35,4767,418,1764,21,133,127,28,388,15,157,21,12,218,35,2,22,885,47,12,2085,8,30,35,674,31,39,0
8635,999,17,73,25,80,30,91,1555,19,2,2,37,4930,107,1396,82,50,9,15,785,323,6534,2,37,2,6,119,613,11,6,1279,1377,382,31,7,4,1126,3568,9,4,107,3255,5107,1619,939,63,47,77,4639,18,14,310,12,9,371,307,5,12,381,7801,6605,5,1851,3651,417,50,9,4,2557,761,1996,1962,63,271,23,18,754,6,6542,7,35,534,14,9,371,35,1711,7,4,402,10286,999,101,154,20,4301,80,119,14,1
2388,5210,27,5210,9,55,606,5,5327,27,597,9,1815,5,1329,8,783,5,29,494,8,1980,90,29,47,69,6,1454,46,19,90,111,153,596,5,36,28,24,2850,11,6,55,196,58,10,10,367,4,96,6184,892,111,84,4,96,29,9248,949,98,5,4,4275,36,79,39,260,573,90,9,4,3320,7,14,22,75,216,8,124,37,6184,730,9,39,51,6184,730,127,5,33,4,130,7,4,22,75,124,37,75,26,128,1
3161,4,444,769,218,78,48,25,40,15,243,7,155,21,4,116,9,38,230,724,338,15,12,12492,72,15,49,7,98,165,2176,61,11,4,1745,5511,5,4,318,302,4825,121,122,36,79,68,3709,1051,39,5449,396,13,384,216,23,50,16,38,76,53,36,100,28,224,12,16,2374,5,576,1121,13,161,572,358,12,5,61,1246,1583,2359,315,12,5,7,265,263,632,734,11,119,19,4,971,761,94,38,801,5,545,727,0
1300,8,548,823,187,4,182,4,123,16,642,8,135,4,222,606,5,1315,640,15,100,1271,8,32,2088,620,640,469,4,201,15,100,12244,6,2779,500,4,206,16,6070,5,4519,270,56,4,105,71,55,204,257,19,6,55,275,1613,21,51,93,72,358,4,123,4,91,16,4,1137,7,4,105,257,7,98,28,3047,5,921,5201,15,26,115,4977,21,6270,11,6721,2363,31,251,2,30,49,96,8,106,4,2,11,206,174,1
5,248,111,111,211,49,26,2878,21,14,2,310,15,14038,4,1458,154,3089,1326,43,1035,46,4385,2,2764,9,220,17,815,17,4,1960,229,3512,14,232,218,50,215,30,84,37,169,6,8524,37,2488,570,1105,163,13,384,13,1408,12,9,163,11,6,1235,14264,96,21,94,43,24,195,8,1671,6,20,25,28,4,644,2780,42,4068,2780,845,4,2304,75,26,424,8,104,552,1019,871,492,7,265,9,992,1124,2458,79,4,431,0
4,4423,208,23,4,419,54,12,266,8,1855,147,113,105,5,397,4,529,2067,208,83,68,182,1037,4,228,9,1307,36,5652,49,2,8,81,4,603,5,49,7,4,816,5,36,81,6,777,292,2893,8,4,20,48,25,28,6,580,8,1277,14,20,11,6,392,750,42,33,6,22,1413,40,13,122,13,545,386,15,25,140,67,12,82,23,6,965,854,18512,15601,9,307,11,14,20,198,282,195,8,140,808,12,46,1
4,291,10,10,50,71,49,1049,4941,19,4,22,5,4,649,200,4,58,13169,4,85,112,35,856,1663,255,871,3786,44,41,2,2,13741,100,28,77,3417,4,1175,9,50,5,50,92,306,8,30,99,111,372,11,4,705,10,10,13,122,563,19,6,7841,23,61,393,21,4,585,9,6,227,128,74,4,1883,1346,45,61,243,7,3912,22,5,12,80,30,253,8,11876,23,374,1178,2,789,143,4,898,18,35,1727,136,1
8,216,56,18,53,74,44,6,786,5,225,76,53,170,23,74,4,2405,863,7,4,22,469,12,50,26,2,7,4,2040,16065,719,1013,224,52,12912,11397,512,7,63,14,8276,92,387,259,376,25,15,507,269,8,79,706,919,43,34,772,2,252,225,958,7,15,21,45,32,2,24,2172,13,447,14,22,5,12,64,2322,72,2,3816,23,288,38,11,1303,7,722,1107,18,278,12,47,77,4,118,22,207,110,14,291,1
52,31,836,16,679,83,2573,5,6834,6782,1828,25,79,4,213,10,10,4,277,2253,605,9,331,373,488,214,7160,19,6,10973,95,3607,56,19,6,11976,95,7160,174,14,58,19,53,2,95,3607,56,6,117,53,366,225,15123,620,46,7,27,419,121,122,14,1419,538,216,39,553,691,45,164,53,74,1157,290,457,1431,10,10,50,16,31,52,155,151,9208,2377,10,10,4327,8,2597,16738,179,6,6044,10,10,61,675,470,158,0
42,845,21,29,161,2727,27,105,56,40,36,71,29,343,4,1352,7,27,205,58,18,4,172,282,27,299,26,368,7,19035,18,463,11,711,308,4,631,5,785,28,16476,11,2163,2,251,11,19337,10488,36,740,7,2,63,586,30,5161,18,160,3207,153,5,11,1469,5472,36,740,44,2,37,286,60,1447,246,95,38,13,104,14,18441,9,710,25,238,17,73,3824,15,4,297,218,11,5728,103,32,36,412,11,10905,92,36,1
2878,672,18,72,71,7095,516,4,13121,4,9523,4,1973,5,4,2,1935,21,13,244,252,175,31,47,68,965,7482,10,10,48,25,81,79,6,580,8,106,14,123,18,4,86,58,42,8,796,106,12,103,111,153,377,8,106,12,11,4,2008,7,4,58,12,16,93,5,43,870,145,5,358,4,105,5,4,1175,39,4,289,832,9,51,93,14,389,123,18,72,5,13,92,104,13,80,126,7507,7,12,10,10,358,1
103,319,12,23,8,248,146,1905,654,13,19600,2644,12,23,374,46,7,6,52,274,36,1319,8,97,31,7,4,249,102,11,4174,22,479,32,4,52,531,28,77,317,46,4,65,9,1194,24,8,94,7444,32,1285,47,77,605,46,803,317,9,6,78,917,120,905,701,4450,22,15,13,81,24,181,8,106,174,126,10,10,13,19,14,959,5,244,654,15,6579,122,6,609,7,6,128,292,23,2,806,140,67,15,31,0
9,24,1897,51,4,609,16,424,8,30,656,273,63,9,44,121,13,16,317,6384,54,4,898,417,1695,8,1686,76,5814,849,10,10,50,26,2036,102,40,14,15,28,72,340,10086,21,48,6,22,996,8,97,410,788,18,72,13,2353,8,1133,15,8,30,4,2157,7,4,1723,24,61,205,894,13,296,12,137,13,16,99,1458,8,1152,42,142,73,18,428,3361,13,16,1876,4141,1927,3406,5,2,2,38,482,871,8,1821,0
32,146,57,22,3857,21,13,43,4666,539,8,798,14,66,894,4,64,282,335,149,12,9,8,67,17537,15437,4002,4,360,7,4,22,9,1916,5,48,29,286,11,12,24,15,27,116,16,101,52,13,62,28,2230,149,76,15211,45,6,902,66,88,48,4,208,156,71,2218,18,14,22,12,100,28,69,4,986,8,30,6,147,3325,16631,48,335,267,18,6,52,1415,42,6,22,18,6,2,314,11,202,14,31,6,717,0
13,104,36,122,38,179,73,34,13342,6,171,392,114,1299,469,550,3411,7,4,275,109,6891,5,34,1524,56,4,268,19,49,66,2148,5339,354,34,4,185,156,2381,2,5,488,2743,13,104,48,75,5917,263,12238,8821,5,589,8,67,89,9502,1315,4,105,5,68,5238,26,75,203,30,502,8,168,724,101,1734,114,1512,5,67,4,147,10030,5,489,7,14,20,48,64,11,4,105,37,71,2105,1000,262,745,10995,24,15,146,1
