17,1277,70,904,518,518,108,518,346,2974,7,108,42,2,5,13,385,83,14,43,17,4,1449,136,385,23,121,36,3325,56,68,2,321,5998,8002,2939,174,61,7627,2,2841,452,62,119,14,144,13,126,169,6,1039,7,12,49,7,13683,118,2719,39,443,16920,8,2451,5,2,5,4,6335,717,2,260,6,389,58,8653,6375,12,8,4,344,1052,447,4,236,136,121,17,515,17,36,26,145,11,1831,4,12503,2,5,12,12321,1
27,13880,1092,7,4,912,12,1030,8,5012,90,8,4,1565,5,820,2,90,38,913,15,29,9,131,2519,8,79,56,76,303,17,6,78,3162,1936,14,9,4,172,3204,3491,15,6026,19,17513,3414,5701,5,2,19,1083,246,1083,303,2884,12993,1093,11,9903,393,63,1201,9281,90,608,207,2,44,1022,5,4,9143,3491,85,74,15,4,20,16,179,1301,5,434,1428,61,692,2,696,177,16,565,5,867,14,9,434,793,41,128,108,1
345,14,42,4,2,42,3206,362,114,42,6,2221,7,199,14,201,82,62,193,6,247,680,6787,11,1163,17,14,31,5,107,26,199,223,2575,102,137,173,289,5,689,26,53,1158,5964,53,40,4,154,1629,383,1290,7,4,58,12,243,7,122,4,1961,7,4,568,1809,102,15,435,39,1479,8,3245,2001,8,3245,102,14,201,271,39,4,1961,8,1479,131,14,86,31,5,64,52,31,9,290,49,7611,2256,688,8,988,5354,1
1761,6151,8736,10605,5,946,734,11,119,19,90,2086,41,336,3244,17253,9,4192,23,41,452,9930,8666,63,6151,2507,2147,54,10605,5386,41,8,4,15600,1422,10,10,285,495,46,11,4,130,17,12,5021,127,11,108,7,14,512,11,4,6937,32,4,156,19442,533,9536,5,4,311,3915,410,11,94,96,8784,9,89,363,343,8,30,33,94,118,2,722,19,57,1031,5091,1689,48,3403,64,416,198,2,367,4,96,12,62,28,77,404,1
4,9506,9,115,348,4,4397,8,123,125,101,843,1647,1733,3499,21,348,27,14812,2,29,215,28,77,467,6,609,7,6,176,7,5100,5,16,230,128,3009,24,260,8,412,56,8,27,336,34,656,23,6,55,275,217,11,4,9506,63,1177,51,6,955,284,29,203,28,413,48,24,18,27,1579,5,402,341,10,10,894,129,6,4208,5229,337,42,6,337,7,338,1355,405,206,102,104,11401,525,95,798,10,10,338,342,158,0
641,2287,2,11,3850,223,212,183,8,97,4,362,462,5,183,18,4,1473,5,15,9,618,51,14,22,127,10,10,13,1498,61,4765,125,33,14,22,13,197,6104,276,11,6,87,239,5,4,226,22,48,296,33,982,66,202,25,6,227,7,2,5875,10,10,38,8,32,7,25,22,1989,570,269,8,481,40,22,1537,5,3296,175,22,88,12,9,24,4654,2658,42,4,3518,5,193,108,18,51,36,26,424,8,30,722,1
324,7,6,5847,8359,15,9,24,1380,1297,42,233,7,4,432,137,14,196,324,7,4,5847,8359,9,170,23,25,80,30,547,242,53,40,231,6,15460,74,6211,149,12,1328,7,6,424,65,710,379,105,51,749,26,75,1408,8,193,39,14,12,1580,164,5,2465,57,1288,4,7671,7,4,167,11,14399,134,2,753,3629,3412,785,84,5,260,98,870,187,5,17875,18,634,23,130,5,95,397,12,2116,125,17,498,9,371,6424,0
18,111,7,2,102,14,9,6,55,22,12,8571,212,883,5,61,514,189,599,24,15,76,599,11,14,509,21,195,8,4787,14,9,4,118,6638,7,5712,6548,5,6339,76,128,74,101,85,310,36,97,12,38,441,5,253,8,106,5,75,28,7053,13013,2,13,40,41,32,13,28,8,135,9,14,9,6,87,22,55,163,5,9,6,52,3232,18,12,4,116,9,52,5,9787,4189,17431,17,210,215,67,18,32,6553,451,1
1062,5,4,228,82,3946,34,2,9,669,321,4,65,9,948,5,1984,33,4,172,58,5,12,9,434,35,4677,2078,7,4,154,660,4625,1388,1169,243,7,1186,11376,19,6,330,11302,736,6,53,74,404,9041,8,12303,4,2,523,8,4,268,39,2122,31,8,4,236,10,10,45,77,446,4068,2912,5,637,1041,76,40,4,118,2,12,828,72,3099,315,4,436,22,5,91,7,61,2,71,230,18,51,630,56,112,15635,2029,1
5,516,17,111,84,17,4,22,7806,9,1322,4,1362,309,62,24,168,46,7,273,11,6,4679,2784,22,91,7,4,116,9,38,1639,4,156,144,30,1899,18,2245,12288,13,12966,4,251,54,294,166,6,542,22,39,6,2156,711,667,19,4,1401,869,7,759,34,72,14,22,2478,39,51,91,1660,711,108,81,583,7,278,343,18,4,318,302,338,156,3577,7451,5,414,14,22,9,706,5237,5,996,11,285,12,497,8,81,0
1382,83,14,21,8295,29,805,51,6,437,7,58,10,10,89,1814,100,967,14,20,17,2,16571,9,724,72,747,381,615,216,23,13,528,60,202,49,7,4,10289,747,381,17,747,381,7806,15,6,20,16,404,14,22,16,230,39,404,220,4,1961,1217,15,12,16,220,340,3648,469,10,10,106,12,48,25,40,21,48,874,110,6,176,7,102,5,296,6,176,7,87,102,129,733,80,242,729,8,1923,10,10,300,158,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,33,325,9,382,4,833,664,201,7,32,58,4,1379,2301,9,2360,3562,60,103,6,6542,1117,12,9,4,91,1863,5,6279,664,44,7289,35,17206,1379,157,15,1687,3019,19,49,7,4,91,674,5,1429,2588,39,4,325,13,545,386,12,17,6,2799,585,1
18,2687,1016,59,100,740,8,4,4105,5,38,23,48,59,79,344,8,1831,209,28,224,14,59,62,413,4309,1016,9,1393,21,706,453,961,41,180,5,138,23,703,9,59,3186,4,2828,5749,79,245,19,13,1821,546,17,76,17,25,6,4982,18,112,2,382,1835,1651,6,254,3688,5,979,1934,62,30,2316,131,14,20,9,230,39,78,60,48,4,2,26,111,5,518,933,43,6931,145,5,358,45,1934,5,1016,18,558,2119,1
0,0,0,0,0,0,0,0,0,1,17,362,20,12,9,87,18,4,223,12,43,1870,13,16,371,1383,18,142,40,4,2,63,9,6,87,22,18,32,2088,14,20,16,43,12086,99,76,8,4,362,19,4,710,229,5,105,2783,257,85,117,1433,40,2,2741,1611,16727,16,190,6,3037,5,138,81,84,1661,9952,2,8,14,20,43,88,50,9,6,756,613,3280,7328,4,9952,2,613,13742,97,14,22,233,40,9952,2,0
14970,12,56,1241,5,1192,12,6,2640,8117,10,10,4,20,410,16,43,17,78,17,101,20,1390,535,8,30,8253,982,5,4,289,3558,7741,4,414,16,4485,4,105,71,31,2044,5,16202,109,6792,16,340,1297,4,20,410,16,6,5930,418,7,357,15,5179,8,130,5,93,72,235,343,17,6,406,112,54,4,130,122,417,216,10,10,61,2017,92,106,14,20,894,25,28,8,5,95,64,467,4,2398,7,49,622,3182,2,0
241,4,1543,155,152,60,28,2977,8,847,23,342,12,2949,103,112,340,2,11,1210,6132,86,22,470,79,14,12,4136,32,4,96,638,35,4681,7,5877,1093,8,6,12630,1111,8,79,1060,23,4,2249,15,122,90,11,4,86,22,457,455,2,13,28,246,8,30,1819,195,8,67,4234,351,132,38,17,7,4,487,7,14,718,7744,241,1070,4,8076,7,112,4,9406,189,22,126,60,18411,4,7,45,6054,48,25,70,264,15,0
30,110,33,222,746,3513,2864,5752,5577,14878,2285,248,6459,2,15397,3532,50,9,49,440,15,4,201,203,853,413,1439,53,4781,4,439,9,15,14,201,16,1477,34,4,201,4,1650,7,4,10701,15,69,6,4379,4244,177,5,63,47,77,1439,8,1877,248,42,33,222,2,4,2336,10,10,4,107,201,26,179,275,11,2,4,1650,4,299,143,7442,18349,5,8798,7,139,35,559,7,8822,1160,2282,53,3280,199,201,4275,39,9915,973,1
3523,11,14,22,6,87,612,7,478,109,156,977,11,14,22,3177,10777,2,2,60,15984,21,4,819,734,4138,346,7,68,1956,131,12,9,221,8,67,89,141,3604,3185,97,4,91,7,4,815,487,4,621,1396,50,26,66,64,107,26,179,527,695,4,1182,122,24,235,4799,8,2208,11,23,4,1026,2,7,4,204,57,57,15428,18,51,45,290,4,288,70,30,69,18,300,4610,45,290,15,76,43,8,135,874,110,12,0
6097,7,94,2269,32,2,21,13,81,104,4,108,692,100,28,2674,19,4,109,7,2,103,59,5932,11,4,4501,59,66,47,164,8,81,11,6,281,4,109,461,14118,13,657,2,69,53,8,81,88,207,210,423,41,5,1945,59,9,16520,25,43,191,193,129,523,125,41,442,6,2,7,5117,1797,5,2821,1708,51,6,902,161,901,6,53,601,217,18,41,8,511,11,54,4,22,630,129,317,547,1896,39,35,11391,65,0
401,72,3953,8,4,65,5,4,1009,8,4,1962,16,99,578,5,99,522,50,16,64,31,109,37,16,327,8,29,250,38,482,51,95,4,477,103,2,13,81,24,124,51,8,104,7,15,4,1432,5,4,3608,3484,19,4,2113,42,43,8,79,41,8,847,11,51,4,22,69,6,327,326,496,12,21,4,326,16,24,952,46,11,1589,12,100,28,77,52,21,12,16,24,99,111,1888,630,8,4228,56,2530,62,135,0
6,52,769,5,115,1625,140,7,12,60,11963,11860,4443,8,15,2590,475,2,16,6,52,65,2,1294,25,4,87,155,9,15,12,12095,4,1834,7,89,710,134,84,26,19,405,5,127,24,97,12,120,224,5,82,12095,4,1031,1341,5,127,24,97,98,357,11,4,130,94,32,6,5452,5500,1365,5,2,8305,178,15,34,43,4783,33,32,134,84,43,4,282,138,13,119,149,108,17173,22,231,4,881,9,307,1096,5,1920,1
649,15,520,72,6,7072,547,1004,42,15,100,28,43,77,4,2,12927,13,2,2807,143,14,2803,146,24,252,51,4,213,7,14,20,16,5,540,4,167,697,164,44,4,875,29,16,780,19,50,9,460,141,35,7870,7,108,2,8,65,15,894,4,1659,2,6683,929,9,1957,13,92,181,8,67,1627,7,134,23,4,8916,48,25,181,6,53,2902,22,7,14,876,74,808,46,2,1659,2,2544,11,4,641,7,4,1884,0
4014,12164,13047,4,425,7,4,22,266,39,4,192,15,12164,2,46,4,523,7,27,1484,772,43,27,5255,5687,98,11,194,18145,138,490,43,28,8,106,12,67,5240,1436,50,26,813,1360,791,5671,39,85,189,108,91,3735,2167,7145,8355,21,507,24,4144,417,66,152,140,83,3641,75,196,18769,774,110,159,2482,9,57,42,7145,17528,21,12,434,5068,6,168,6403,10,10,5492,193,11,6,11809,800,7,67,57,445,675,693,457,158,1
67,98,140,145,1004,1453,160,463,9,4,612,7,13453,4155,37,71,324,751,4,130,7,4,20,14,9,230,39,4,882,21,7,265,363,215,28,6,52,1775,277,38,36,763,49,53,541,5,3291,49,687,71,2505,5,111,7,4,485,156,256,450,275,84,21,14,9,51,363,47,210,224,38,138,3824,13,482,4,64,619,173,9,15,13,28,296,49,31,534,3672,44,4,2397,363,6707,23,2,15,71,230,128,95,14,0
306,8,193,76,1495,885,127,259,23,68,205,81,233,44,90,1116,190,54,2,1457,4,1102,23,6,250,37,9,1454,18,183,216,8,6,368,12955,10,10,444,137,24,33,32,6,87,22,50,71,111,221,114,791,11,14,22,195,8,3940,6,603,1931,74,241,300,4,1126,11473,26,6,4274,1174,8,4,736,15,3453,751,4,130,17,73,17,4,964,3002,7,1738,31,58,99,400,1069,4,18322,352,190,45,6,1753,117,22,0
190,9,4,897,816,4,621,1396,26,73,3943,5,12727,1891,9,57,824,6,621,16771,3032,55,4073,54,29,9,1581,29,9,87,21,23,4,7808,499,29,80,400,81,690,15,26,4402,18,27,205,1296,5,2036,27,13484,70,717,968,21,15,9,4,172,18,111,621,8484,4,816,18,14,22,9,321,151,19,64,2,112,6,815,213,4,123,5564,239,7,3836,2517,9,4,6216,151,12,9,31,7,61,32,58,1640,690,10,10,1
205,65,9,6,619,155,5,4655,8,164,85,74,18022,10,10,13,482,29,47,77,3889,34,38,446,1581,6405,10,10,29,215,33,222,202,1109,121,12,9,688,10,10,13,423,49,7,27,922,102,21,150,13,1781,48,101,7,98,71,7178,103,32,10,10,133,9,6,4304,11,899,18,4,204,991,5752,5577,899,2366,425,931,13,386,316,8,67,4,204,60,19,2576,48,887,8,124,51,707,458,5,707,116,9,32,44,0
10,10,92,79,23,14,31,18,4,119,7,558,13,28,872,18,25,14,9,43,160,22,623,39,6,2843,274,4958,966,1523,83,20,812,12,575,19,4,4503,5,4,1132,11,4,2404,5,148,71,527,82,21,37,70,1821,98,13,2134,48,13,562,4,274,4,2,99,76,2582,1644,5,679,15,83,6,792,22,9899,242,30,184,753,82,21,33,222,2,30,6,65,5,6,213,63,9,51,4,7879,2623,9,38,1892,7,0
7191,791,15,4,1010,330,566,6685,9,484,647,45,788,15,50,9,57,1161,18,51,84,412,8209,5,264,11,54,12,266,8,134,243,7,1554,10,10,11126,2,11,635,9,6,2913,5,9195,452,937,75,5010,1674,33,41,307,2194,11,7907,5,119,18,5,13,244,654,15,61,452,304,23,2,812,518,8,2910,41,2,39,533,5,39,1005,1929,10,10,111,11446,8,4,147,11126,2,37,47,617,111,4,2524,7,558,5,6733,0
9,246,160,6823,11,4,6630,18,14,2,17843,7922,18125,6123,4748,3005,2,3316,6519,58,5543,11,4,655,7,206,844,18,8938,613,354,32,134,306,8,30,2,6793,18,263,132,17076,91,221,9,89,29,210,214,350,2501,503,20,6041,1079,8,2,42,49,7,4,85,374,907,1903,830,2098,7455,4386,1171,2,4,55,680,2967,3622,2808,6,78,177,151,36,400,168,6,227,1471,808,46,2,384,1865,11570,4740,18,53,350,2501,17076,5553,0
2169,9,2,21,4687,10,10,237,4,20,9,1050,4794,39,4,86,561,12,304,6,117,2,83,18,4,15536,21,4,105,28,6,318,96,7,3308,533,8,25,5,25,130,56,397,4,226,431,5,60,1897,4,7710,11780,5,202,98,9934,4,424,1019,9,4,4957,2,7,4,2,63,2416,4957,5,10069,5,1329,2,10,10,1275,15,14,20,16,814,315,4,779,1494,7,4,4794,17178,1014,408,72,6,547,7,4299,18,32,574,1
133,2197,3334,17,9194,1545,31,7,4,91,6425,276,6669,13,28,126,557,19,404,3093,59,7231,100,25,858,15,196,14760,11,1577,4,139,200,13799,2,5,590,4543,26,642,36,92,306,8,40,31,160,151,31,3078,36,66,81,36,26,8012,11,4,4945,5,590,4543,17475,631,9,2,34,2,12402,2,7,27,403,443,61,403,9,4018,12,9,480,89,982,5135,134,328,5,428,108,26,87,109,157,34,32,574,92,717,14,31,1
423,12,54,29,86,1836,41,13,43,657,29,69,53,58,19,41,5,68,896,38,25,124,11,274,289,13,16,38,1487,15,29,1131,13,161,66,391,15,88,36,69,117,58,295,13,43,447,2329,11,14,20,13,43,1247,32,289,1151,295,5,13,191,570,149,98,61,1691,291,154,492,9,1571,23,12,29,1232,4,997,11,4,325,13,1415,175,58,13,657,13,100,909,2329,5,13055,11,415,12,16,6,389,20,5,177,1
60,2805,9,1945,2489,2,13962,9,5844,83,6,428,4782,88,54,240,5844,11,406,174,29,9710,27,3175,40,6,4782,45,66,642,2505,19,27,2849,822,5,15,8123,10,10,444,14,9,35,864,20,21,94,277,9,179,78,4,86,234,7,4,20,26,164,318,21,95,12,11886,6,176,4,277,190,9,815,198,61,678,2811,44,12,11,87,173,88,4,1125,8241,155,9,6,117,99,76,18,72,5,82,688,8,4,325,547,1
4413,4896,490,462,490,1415,490,16698,5,377,490,140,145,8,6,58,54,396,567,16,6,5552,548,490,2283,19,10132,129,118,369,39,396,45,6,235,52,20,19,35,1289,7,5568,5,1460,5,1882,2,2328,369,7070,51,8,81,19,129,113,13,104,316,3563,7,1522,559,2,2090,70,1598,142,39,14,20,5,66,358,12,38,193,6,378,634,46,7,6,2874,251,5,808,46,14,22,50,26,76,433,771,25,100,1142,129,58,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,168,89,6,283,65,19,6,117,339,7,45,369,6,2,5,1301,229,6,52,940,5,6,1767,87,116,39,6,762,7,57,403,156,262,39,4,470,13140,154,2,2,461,6,215,110,20,790,158,1
27,102,19,5241,10556,21,151,14,9,6,184,78,20,29,127,478,209,90,5,13877,1419,9,35,321,7186,10,10,1419,299,4,8291,513,194,324,29,9,336,29,9,3780,23,112,8266,4770,38,54,27,2762,577,517,260,1341,29,11070,41,29,152,618,6540,41,21,408,56,27,985,429,41,9630,8005,10986,10,10,14,9,184,4035,10986,9,4,719,1244,8384,10,10,4,318,302,26,3722,5,4,3677,1237,4,1248,9,835,11,4,1572,0
126,110,340,647,4,65,9,78,4,8695,26,340,3787,5,18111,4,5681,7,4,2,26,642,39,89,76,36,26,340,355,11958,13,60,3030,264,15,14,22,47,910,6049,23,12,11689,4,1507,26,643,307,21,50,26,38,111,52,108,19,5149,1507,15,26,230,53,4533,8,67,74,14,31,477,7759,78,22,92,1414,8,106,12,48,335,267,18,108,8,67,19,129,362,1133,85,2,40,969,9395,42,35,7372,65,23,2258,615,0
73,21,33,222,15,31,69,16000,17782,14,2582,47,4,2016,7,9547,14738,37,1243,198,208,4,2,273,2284,41,55,906,109,1442,44,1119,5651,103,4,636,898,442,4,333,415,8,783,4,86,1440,1442,2555,11,4,86,786,21,1337,186,8,760,42,717,90,3511,38,37,2263,4,360,7,4,156,36,92,1833,4,2881,156,165,26,340,2502,335,1383,36,783,6,1605,5,1350,341,5,24,64,68,105,10,10,61,4489,652,2241,158,0
438,16,11,10737,5,5196,15,96,469,18,61,173,13,385,46,13945,19,2129,2,34,6,22,15,69,2,8,4,10359,7,3577,22,231,13191,96,25,168,33,12,14,9,371,6,1360,3603,5,6,2,18,705,3667,14777,12967,2,89,24,8,97,6,22,10,10,1657,590,13,13296,8,760,15,13,1319,8,79,11,8,4,22,879,38,13,70,4146,8,462,44,12,13,16,131,5748,8,942,18,61,278,145,12,66,16,15,78,0
7632,6,1691,291,154,430,59,16,7464,21,59,16,1298,2935,5,29,62,28,4584,33,4,580,8,1783,41,6226,59,82,497,8,2,4,719,2325,10,10,185,1013,26,1587,56,1012,5,50,26,450,221,3078,25,28,8,106,3398,8,1974,4,455,70,25,92,1783,23,4,86,232,45,96,99,402,5,29,9,99,578,10,10,259,1081,19,4959,80,30,502,8,482,4,455,37,1131,6,1115,341,33,4,130,51,932,8310,29,69,1
17,13,1046,5,111,409,28,4,20,1794,9,6,227,125,21,6440,2935,10,10,102,40,14,401,263,604,2955,7,2,295,5,32,2,11,6,2999,42,107,8,106,4890,141,17,14,50,70,30,57,128,58,1084,95,582,295,8,358,6,52,78,20,10,10,12,100,850,6,155,42,107,39,4,1232,7,85,141,478,1554,17,1536,5379,180,42,2,1918,7749,21,148,26,49,194,3730,8,2233,10,10,6,1156,693,46,7,158,1
9,24,290,149,33,32,24,64,9,12,1195,5,9301,21,484,379,591,92,106,894,25,26,31,7,148,15,1232,8,106,78,102,48,14,20,1204,860,926,5,68,1234,5,555,74,14,9,6,704,15,13,62,24,40,8,1980,42,1414,8,124,14,9,6,484,1195,20,13,122,24,358,12,88,12,93,57,281,61,1432,5,13,1829,50,1064,8,67,48,12,16,6,189,88,15,9,51,12,16,3576,467,12,16,964,1387,0
6,1539,1727,11,61,2,145,63,16,324,11,6,14536,7,5213,446,2,2,4,204,425,16,1806,865,1294,558,4,1180,69,6,653,7,483,13,16,11,4,750,136,13,3312,46,8,106,4,20,4,251,12,16,626,11,2258,12,9,53,7,6,212,74,6,189,20,21,18,6,52,462,25,238,181,8,808,12,46,164,15,9,60,491,8,3422,7,4,351,42,60,9490,7,4,351,489,21,4,3043,2367,9,52,195,2,0
904,5,4695,188,1906,11,765,5,633,1054,56,260,8,2,90,46,89,1967,4,287,306,150,12,16,6,275,182,21,45,87,253,8,67,15931,7,4,3486,2561,141,17,4,2,1878,769,7,6476,2,1878,16,2,11,1831,11,9561,5697,63,219,3973,8744,11,27,519,11,4,145,7,6,2,207,77,149,4,287,174,1033,23,288,5,13,131,104,507,1307,24,447,34,4,10317,5840,4,2,4132,21,6,666,569,19,4,5075,389,1
989,870,180,5,106,248,137,1889,2,14279,46,7,4,7641,5,202,15,5256,2017,23,27,7459,1349,40,36,69,43,1769,6,2710,2655,7,829,2,2319,60,2,27,322,54,348,6,580,18,6,96,46,659,15,59,66,8800,113,19,1223,5,4,2,15,140,19,12,5,267,4,85,96,33,27,2,3989,113,23,41,205,48,25,1477,4,226,155,25,124,89,12,630,48,25,161,1684,72,874,115,110,6,248,123,130,40,14,1
3938,62,24,1203,754,17,312,6,341,10652,17,1046,11,4,20,262,348,4,392,1166,7,11445,819,15,62,30,4600,10,10,39,6,1121,20,8456,13,2083,643,1458,7,4,405,343,4,1813,11174,11,5,46,361,7,2542,328,5,428,5,702,5430,5,2,610,2342,4,105,71,31,2044,262,148,11,4,178,1372,13,28,49,712,19,4,1009,1376,11,4,20,21,80,24,4114,12,17,12,62,30,6,678,1361,10,10,444,342,158,0
45,40,3074,543,18,2,2,362,13,384,6748,225,6,227,7,1006,23,2444,8,51,13,28,301,31,238,2,15,4,6793,1046,26,7846,60,17,1807,5,1141,1370,7,4,3838,53,1158,2,168,283,195,5,12,16,2,3088,8,28,839,15,183,23,268,5,5820,3321,49,2,133,5,50,150,45,82,1257,15,175,1746,3882,8,28,94,2,38,8,257,3074,543,94,5820,13,974,112,179,9592,8,134,3752,3838,2953,6,247,12709,13358,1
18047,1806,503,2,2,11,27,2,504,1635,2156,9617,9334,3567,6962,2,11434,474,30,133,6,137,9626,316,213,9,15757,69,35,1190,17906,11,4,1751,9718,504,5,36,71,4037,441,699,9558,18047,23,1702,11,45,303,153,520,72,6,226,162,282,8,106,54,13,645,3412,4360,17,6,2343,13,66,657,6829,62,276,90,23,4,17670,18,6,123,42,107,279,33,4,375,87,298,9394,36,2,133,266,5438,2,29,16,87,10,10,2,1
114,5,13,81,1041,15,12477,2,3198,83,12097,16,6,117,99,776,5,4,117,119,2651,29,5345,19,803,41,393,16,340,1744,21,29,9,6,1018,52,284,17,110,11,2,2,2,9,646,8,106,210,5,15582,51,70,13,135,13,92,124,48,146,27,1126,337,11,4,182,21,13,124,13,70,407,6113,18,4,1466,10,10,35,221,106,1069,45,2859,261,6,227,1581,34,363,18523,40,4,87,1090,5,3026,23,4,1872,2,1
62,28,348,12,6,790,2241,331,88,13,119,2,21,242,24,17,76,17,13,119,6195,5,101,85,524,62,28,93,12,279,6,1086,45,6,52,65,107,1358,84,1454,11,119,11,6,926,121,12,78,8,30,78,1791,72,6,117,7,2,549,8650,19,6,53,2,2169,1998,3061,9,55,2252,17,644,5,7,265,27,544,115,1443,4,436,22,21,1400,6195,166,90,306,38,480,5,6675,5,891,211,14445,74,29,242,144,30,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13510,3249,9,35,5320,284,37,461,574,19,6,1021,378,37,358,395,3952,1628,23,85,84,4,658,214,27,2,34,13720,84,1239,48,15,218,78,195,29,47,6,11454,374,370,11,257,7117,38,29,70,106,27,1484,2,0
67,1516,1889,49,2,5,2,137,240,2504,13,66,40,15,11130,228,63,299,54,240,24,4687,10,10,49,7,4,118,640,23,14,346,26,54,827,1085,14514,2694,5,16551,90,5,60,54,827,497,8,8264,90,19,6,16030,4381,5,1516,4495,1049,72,13,82,40,54,1516,6539,11041,9143,5170,1575,4687,174,5,19,6,654,168,23,27,393,10,10,444,14,346,47,4,1121,4048,887,18,6,356,1072,486,722,253,5,49,327,6106,99,1
