53,1033,1226,1547,7831,13283,8521,17,722,86,5,95,197,2,333,45,82,16929,22,231,23,35,1724,2407,285,39,4,196,304,8,4,4226,5,4,6292,10214,4627,18,4,105,190,32,448,23,4,756,7,4,418,32,2895,4,197,11,4,229,121,94,503,20,114,2013,56,76,53,18,2956,8,683,12,2758,3758,4,213,45,40,2783,884,11465,3348,8885,2,42,10945,1630,7,938,3348,7669,5,18,72,45,31,7,4,118,15550,126,93,1
204,4191,223,5,27,162,406,31,2688,3164,4798,31,7,4,154,698,5737,9,530,17,210,11,4,217,7,19237,4494,4,6747,4875,7,2,10,10,4,22,2679,53,23,19237,3047,11,9875,8,4707,5,27,2419,1944,74,23,27,2687,6159,14,1732,193,23,4,154,356,166,12,199,4,801,905,1154,21,82,752,32,6,728,965,65,13,286,770,8,854,133,15,94,167,9,4,172,2267,3934,3489,37,82,526,2,7,968,160,530,20,1
6,12214,405,19,121,4,749,9,1061,19,1405,2,6,55,2,12077,34,4,564,167,4,1074,11,4,769,9,2937,143,8,4,236,139,10,10,4,20,16,40,6,52,736,274,142,16,2,25,697,12,16,78,25,161,124,618,51,12,100,30,25,69,129,11063,5,54,4,445,16,2029,25,387,46,129,2741,25,1869,1925,25,71,2412,11,16484,5870,129,419,10,10,6,65,73,398,5,73,579,342,7381,8,6,185,564,167,1
582,39,6,3693,245,345,96,12,9,6,76,128,1253,74,368,2,4,7278,1092,99,78,12,9,6,394,22,167,628,2,3234,4,155,19,32,4,5177,7,35,5394,346,13,3874,13,9234,279,107,370,3830,4,1664,1592,9,706,1106,662,1130,1247,5185,133,21,324,11,6,465,1377,6723,42,24,121,36,26,643,948,4,91,1159,155,11,4,431,9,4,2628,3025,21,2,996,8,6471,15,17,73,7798,14,31,467,52,1253,338,2603,0
9,285,75,535,5,53,7,4,1213,7,982,984,13,169,1331,1148,7116,4802,76,53,7,6,867,2,74,4,53,2028,310,224,34,2329,1342,4,136,982,1972,54,4802,2503,29,1481,2,11010,9,195,8,2522,31,15,1091,694,89,8,511,3989,11449,240,6814,133,754,4,436,177,9,1048,4,2409,1756,11,14,310,7,4,982,3690,9,6,117,1211,8,168,33,220,99,1047,131,4,228,5,4,1385,97,14,6,215,106,175,3182,358,1
77,128,45,1096,47,483,1426,5,175,109,47,6,327,6792,6,6231,42,653,34,2096,4,64,105,11,2888,65,8,28,35,6792,26,6244,37,2271,8,119,112,6,2888,5,2292,37,11907,27,12173,7,6244,50,26,3400,7,919,5,1036,388,11,6,7237,113,32,7,4,156,471,11,87,544,157,5,4,748,199,4,1270,5,1589,9,897,10,10,14,622,20,4301,152,1402,187,158,590,8936,21,14,20,434,1015,4,158,13,520,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2064,2,381,17,2,6,19942,13490,632,37,3877,6,3189,4,6098,3801,215,81,985,19,35,445,232,11,6,6422,5764,5,2910,4,703,39,4,2,6,432,7,5243,8885,2165,106,3280,18,4687,13556,5,7507,4134,736,1067,750,5083,93,253,7,12,467,4,425,4501,19181,0
880,3400,7,8862,11,4,117,2,3863,70,25,838,4,3111,12209,15,36,69,43,556,160,1356,16714,132,4,1056,36,69,23,2444,15,16,1505,23,8269,16,82,2085,24,8,28,77,10250,366,103,2,341,13,100,140,23,5,23,89,4,132,36,556,286,308,8269,21,637,570,133,48,25,62,40,8,124,53,808,12,46,133,10,10,67,4,8269,310,19,4243,5809,48,25,181,21,92,437,129,58,19,14,6213,418,7,1244,20,0
11,118,11,123,511,53,7921,74,68,6129,163,538,39,6,350,2501,177,15,1687,5090,9088,37,1001,1040,4,22,3342,6562,2238,6000,488,2100,2,1016,2219,5,1368,3477,37,1001,1040,19,9088,5,526,507,32,163,21,1802,11362,2376,4,20,19,27,2,163,239,17,4,912,123,15336,37,560,4,91,3599,183,935,4,2515,26,1036,99,118,11,123,218,618,4,462,5443,15,13,873,21,50,26,919,5,45,290,319,10,10,46,7,689,1
41,109,9,576,616,59,427,115,1625,56,19,41,4792,75,26,424,8,264,15,315,4,5673,7,6,182,325,11,51,62,540,30,6,350,1003,2155,8199,59,62,30,1668,8,43,1719,11,5,46,7,101,1052,7,41,6008,261,59,47,57,4119,5239,39,15,8456,146,806,15,13,126,296,14,22,12,47,1437,1194,61,6251,7,1563,3052,2,59,9,35,1572,8795,10,10,848,2,9,27,644,532,1217,15,29,9,1533,3927,10,10,0
7,17362,12012,17,4,249,20,7,32,58,10,10,13,784,14,1254,2,14079,2,2,2,947,7,6,155,446,2362,13329,5,13,43,258,46,36,93,6,333,31,13,9417,8,2,3171,2,4,2,5,1812,2693,17362,12012,18,7521,68,102,14,947,7,6,155,166,148,102,64,78,24,394,527,5,5367,40,14,155,14,9,4,64,20,18,63,13,28,126,301,14,5917,12,39,6348,150,158,1782,46,7,158,84,258,14,931,6005,0
149,88,50,9,210,142,53,8,850,44,134,3048,105,15,13,43,119,2875,2,5,2,26,331,389,82,5355,13162,9756,5976,216,11,33,6,491,333,92,79,72,355,50,26,111,53,87,11,14,22,5,12,9,82,4,96,12,9,398,15,93,12,18,72,5,13,440,25,6,22,15,25,80,181,8,67,120,5,120,13,104,248,287,40,4994,5,150,4875,8814,6,176,8,14,22,21,377,12,9,24,6,827,3790,22,1
12,2692,4,2351,1630,242,4,91,2,926,126,8,5536,1005,7,4996,17,6,24,55,275,273,39,2780,2321,270,11,7317,4,20,9,44,6,132,1024,2023,4732,37,214,1471,19,6,9152,103,29,517,1658,5099,6,612,7,55,1606,183,593,8,90,103,15,29,1978,27,292,5,29,9,2103,8,169,6,162,31,27,4731,13413,90,32,277,56,11,6,1115,5127,39,31,7,1607,14684,532,19495,14061,2868,4,432,15,520,2,6,78,403,0
96,279,29,286,66,73,2462,5,195,622,8,97,14,509,43,88,225,49,383,139,11,12,152,384,45,7113,642,88,518,99,76,218,15,1322,1627,18,4,86,58,126,13,16,685,33,90,15,66,93,72,619,247,5,654,10,10,13,520,14,20,300,120,158,165,13,66,181,8,202,12,6,2241,675,45,31,7,4,249,102,207,110,11,61,436,113,13,586,386,8,259,37,3030,106,52,1290,15,713,99,3759,42,527,0
7,4,91,616,105,13,28,126,110,11,6,20,60,433,74,7641,7641,19179,807,497,55,254,8,30,163,220,32,4,58,21,12,115,9,4,612,7,163,640,9,1198,200,1456,5,164,5,17,18,4,114,122,36,60,280,2627,8,1260,8,178,51,26,4,7584,997,18,85,74,112,1210,1372,13,482,15,161,551,8,259,1082,8,4,7584,885,8,4,105,37,43,13396,8754,8,4,8042,92,437,129,58,9,1082,163,885,441,0
140,18,49,3955,919,21,32,148,81,9,377,25,44,89,163,298,3274,16,4,136,19,4,5155,979,4,7164,37,29,1291,9,6,2189,5116,1475,8,1900,27,2,271,23,1437,24,31,333,7,12,9,163,207,188,8,202,14,20,49,1109,151,88,7,4,3677,44,2586,278,45,24,17,357,17,12,100,28,77,12,82,47,6,462,133,5,50,21,95,1038,271,145,8,246,160,109,12582,538,444,14,20,9,43,96,99,835,0
16,184,52,13,16,208,11,32,4374,13,197,12,100,28,77,128,252,50,71,49,163,388,21,12,43,161,306,8,569,4,951,19,72,4,116,16,608,5,4,769,184,73,1160,4,204,21,13,104,12,100,28,77,38,76,128,14,20,474,135,9,18,2521,5,4,185,7,483,368,7,668,2350,5212,5,383,45,43,160,801,521,7,4,4209,1073,20,15,47,77,224,120,5,120,174,470,158,9,61,2302,18,14,31,0
6,3648,3842,8,4,1830,7878,70,1677,143,148,1639,15938,8622,5,4803,4515,3103,42,3086,7,6153,5,880,17,111,84,2,313,968,87,2,8,6,548,136,21,50,26,1456,2,5,88,12,9,57,1207,887,4,46,7,1140,968,7889,1457,410,46,2536,4,20,1054,133,88,33,4,55,222,15479,62,28,77,2,5,4657,41,799,793,148,115,557,39,174,63,9,121,199,1607,2050,5,2098,5343,144,30,14588,10,10,195,4,20,4385,0
5,465,18,4,91,173,4,20,9,55,364,1317,21,1134,5,629,50,9,57,532,5095,599,567,42,76,33,32,11,318,302,21,4,255,11,328,9,131,502,8,987,427,2860,388,45,6,2860,356,11035,1213,20,4,20,410,272,40,12,100,28,77,93,11,4,5426,549,18,4,1399,209,32,4,3174,7,32,4,682,189,102,146,1595,14,22,80,210,43,30,6,416,1528,18,72,12,1370,410,17,31,7,61,32,58,2635,1
7,4,4749,5152,5,4,2124,7,4,298,223,11,14,5352,1253,7,3766,2,356,17238,10,10,3789,13779,381,17,4,185,3766,5,2782,2743,381,17,27,597,723,35,9068,17201,2168,8,2932,4,182,10,10,1790,56,199,1013,4194,429,68,7183,5812,336,827,2,10,10,137,3766,4809,27,8043,83,487,723,11330,6,2,2524,8,532,3263,10,10,82,1184,3736,3414,17,1358,2287,9878,2733,10,10,4,22,1199,35,1809,1344,18,118,2,11,5040,1
15,12,16,2093,11,4,409,21,14,598,458,9,262,1904,10,10,477,2334,4,86,289,2,102,26,6,78,20,2,925,14,2770,5,38,230,477,755,903,440,9,6,227,7,6,7942,252,225,49,253,8,30,69,21,12,43,218,4,172,4,409,26,364,352,99,21,4,84,574,276,6,176,53,83,98,67,48,335,6,2,42,25,3030,67,307,372,11,9940,5409,900,43,1231,19,4,85,289,10,10,61,675,241,457,0
82,4,2,1382,9,1283,34,906,105,40,13099,3710,5252,5354,15811,5,31,7,61,965,2635,2,8513,185,544,7,4802,2,61,2404,82,271,125,8,4,522,87,4839,5,27,906,5449,217,17,2,10,10,488,12630,5,389,816,280,53,10167,4,3606,1111,1154,2,7,49,7,4,118,3729,11,4,970,4,500,218,404,5,49,9113,26,24,17,73,4054,17,85,21,13,69,57,2,19,4,606,277,7,4,500,63,13,258,55,2349,1
38,52,38,279,13,1049,46,142,133,21,33,4,130,7,4,20,13,426,339,536,7162,235,40,149,16176,2,174,4002,53,615,4,86,136,11,4,1333,9,1293,324,5,32,21,13,69,4,2919,8776,7,149,6,1207,5,53,357,310,7,4,136,11,4,6410,1449,751,4,298,2280,3623,11,7645,2,8448,968,1135,19,15526,4,2625,767,5,1336,1524,4,1185,9470,228,4,831,16849,12603,841,57,13,43,426,79,83,14,20,99,78,0
40,90,37,2263,21,4,20,16,78,12,286,163,42,1036,42,76,7,233,6000,828,4,20,12192,19,41,1708,21,59,2051,4,17497,2,1510,9689,5,95,8916,3400,7,1151,8,4,1559,7,228,216,23,82,13,122,28,6,439,19,4,96,59,610,54,59,877,6,368,14819,10358,33,4,130,1153,11,6,2,5099,57,281,7,486,70,75,387,15,4375,140,591,290,319,18,6000,5,10911,21,198,44,12,4,248,201,16,76,128,1
105,315,27,2646,18,6,55,52,282,75,7017,7,25,8,591,570,17277,11,23,27,537,1218,5389,5,105,36,26,397,2,34,4,1722,15,30,7,363,5,2139,4,476,7,5520,80,30,1571,19,134,15145,5,5367,7543,15,80,1437,2,4,1715,4830,5,3093,7,27,1151,10,10,12,9,849,129,4862,8,81,19,17,25,657,13,43,657,25,62,1632,8,4,2017,7,409,18,6,117,137,607,51,9,317,7,884,9295,1294,25,0
88,14,1327,229,16,233,8,79,2229,44,1820,8230,269,8,7632,3479,5,8364,7932,11,325,2565,144,30,3013,10,10,4,118,613,9,789,245,165,1419,2,19,275,4176,4,91,2268,613,9,13792,119,613,8,4,4264,7333,50,26,49,2427,139,21,12,115,461,12485,195,8,3115,11,15,512,151,789,245,914,238,1754,49,919,48,335,11,4,208,1310,10,10,900,789,245,10,10,789,245,914,4555,826,2,3479,12105,8364,7932,1820,8230,0
46,18,4,5952,4257,768,59,1068,8,193,120,41,5842,1267,8,1970,765,1517,7,112,23,4,5952,4257,768,7,265,119,287,410,54,59,892,160,232,37,1291,442,41,597,59,82,47,6,250,37,9,3187,103,41,73,4,4349,347,560,12,32,10,10,14,9,6,253,117,1629,453,15,13,104,80,30,2032,18,6,137,4431,2,122,1970,142,11,4,22,45,66,254,8,66,511,40,6,232,1095,73,45,283,10,10,709,158,1
5,2,18,4,6697,15,16,269,8,516,90,11943,9,484,646,5,701,2,7704,5,2,27,1248,9741,397,68,7618,33,175,1434,29,9,6,1954,2890,822,19,6,5608,2461,1907,27,1486,1340,5,800,4,663,11,2038,359,4,96,46,7,14,1601,1272,10,10,4,116,5,206,9,6364,5,867,5,17,6,8838,10534,271,180,19,7529,150,5,368,2639,6319,17,31,7,4,350,289,2571,108,11,61,652,10,10,677,381,6,350,1261,1
7,1008,1376,295,5,115,66,3168,10,10,92,104,45,628,2219,6530,17,49,62,28,25,264,12,9,1282,751,15,5513,85,74,49,12485,2057,660,45,5672,8,5659,4,192,225,57,1734,114,42,65,9,43,6,1377,42,15912,138,25,1053,4,300,457,634,11,4,22,4,116,16,52,21,15,566,607,583,7,65,13,81,1041,19,4,31,931,5618,2453,45,40,112,11,49,85,7399,419,137,507,23,1672,11,85,715,164,166,281,0
7,263,1181,15,11,192,5932,4,9212,2667,12687,83,2,40,2,5,2,40,2,5,993,14187,1918,293,11,178,479,21,18,72,4,194,4951,3421,6,58,54,263,2558,3855,71,53,578,21,5251,98,91,1588,473,8,157,46,4,12733,7994,5,91,1588,2,8,1703,6,87,1181,5,6,87,2952,10,10,4,194,4951,9,35,1711,7,4,4256,4360,11,1270,1841,4,298,925,434,4,1885,22,23,15,2524,13,126,219,15,875,126,814,1
0,0,0,0,0,0,0,0,0,0,0,1,1243,184,252,13,219,14,20,153,596,54,12,16,44,4,2,10,10,160,5715,769,2,56,363,405,12764,3167,39,128,231,12,11,4,228,1600,108,10,10,164,204,133,10,10,53,97,56,2,1352,5,3822,53,278,18,4,2,1020,19430,2514,10,10,48,25,40,4,11248,405,25,144,1144,779,4022,37,10470,209,260,2,2338,5,6,363,3806,10,10,2,3866,166,14,13714,1244,0
0,0,0,0,0,0,0,0,0,1,6,2211,866,13,873,6,1037,2,367,4,347,4,741,790,2697,945,693,2,470,262,18,141,35,2,22,382,198,4,282,38,171,10003,7,14,162,552,7,9367,2396,1096,414,305,7,9685,31,2433,542,978,3666,305,7,4464,3363,11379,2118,5,54,4,1313,385,25,66,2,18,12,2,1017,35,10240,2,789,245,14,9,31,18,4,53,1089,206,451,12,161,60,1414,72,7134,1482,38,117,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,66,423,14,20,12,484,1791,72,7,61,312,396,504,4,816,9,1190,13,244,6,666,13768,1935,337,5,14,9,61,514,20,15,29,9,11,13,119,4,769,12,9,6,964,119,65,429,4,3986,243,7,155,13,104,259,37,11359,11,4,402,4277,4292,4907,144,67,4,20,12,484,839,145,1883,7,312,396,18,72,1
22,2,51,16,170,23,618,19,2015,2,1191,59,435,39,4413,40,35,298,524,269,8,14523,41,205,1191,33,4,454,8,32,46,298,320,96,143,5,95,145,8,631,33,4,130,417,14,3317,33,4,130,4,274,5,4,194,22,310,130,19,4,1761,7,2641,5,443,11713,14,310,3465,23,2,103,4,15127,7,4,1761,209,165,800,178,4,8471,10,10,32,11,32,6,247,11489,589,332,4,274,42,851,4,4831,310,305,0
8301,13,384,2,691,93,14,22,911,129,523,591,10,10,2,14,16,4,55,4588,1242,7,2,1835,15,47,216,367,11,153,10,10,4,91,3240,155,44,11570,2155,9,89,76,278,36,1084,8,97,12,48,14,20,70,30,93,50,26,57,4317,5,1617,75,28,57,1099,21,8,79,1623,18,16797,241,5,8341,1978,4,11570,13479,10,10,18,148,7,25,37,26,83,4,6001,537,4,162,20,9198,80,9050,121,11570,2155,115,645,0
109,43,214,9440,5,53,9502,2509,34,4,786,4,114,9,221,60,151,14,20,9,53,18,4,330,395,200,4,293,105,5,89,3342,1999,41,487,19,162,771,5,1299,18,41,2868,4,956,16,82,2726,5,4,226,841,7,4,20,16,15,1397,708,40,991,140,67,14,22,150,12,1015,128,74,51,12,188,39,4,311,63,16,17544,34,49,12921,394,857,44,4,20,159,12,60,645,25,528,2598,12,48,25,140,67,12,1
11,2,108,63,26,573,8,30,394,18,212,1107,3041,263,2364,7,1250,541,10,10,1250,541,16,4,86,22,63,5140,1610,15,69,77,324,23,51,272,8,30,6,5802,5,16,38,1916,12,2,60,163,10,10,4,288,16,3782,5,6,11106,16,10893,19,4,1283,5943,49,432,7,489,1140,9,2,8,3621,141,2152,1916,112,2,10,10,92,81,51,13,122,5,387,4,3616,79,4,128,7,25,45,38,78,45,24,60,163,0
209,253,18,72,4,640,71,835,24,163,42,43,99,3787,38,4,172,155,13,447,44,4,20,54,13,16,6,554,9,150,4,183,13,92,40,44,12,1371,24,112,163,12,9,24,165,867,33,32,4,445,109,9,55,862,224,21,13,482,15,9,4,243,7,20,12,9,5,4,236,891,234,7,4,20,9,184,835,19,78,997,844,5,38,23,21,48,25,26,185,25,80,242,119,12,13,967,14,20,470,158,0
5,120,4,350,206,9,6522,5,1608,8,4,700,274,841,10,10,31,843,5776,227,1407,46,18,72,4287,47,4,1433,7,450,834,325,2,2,1646,27,4539,5,31,7,134,3353,9,2,5713,18,4,7888,663,46,50,2,5713,9,1046,11,2356,2,2,236,411,11,4626,5808,8,838,15,4287,100,28,5106,4648,12190,4750,40,2356,9,330,11302,8,135,4,222,279,229,564,628,4842,16,4428,10,10,637,202,14,31,342,46,7,457,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,14,22,9,6,2735,7,16723,4,13344,7,12594,341,7712,1787,6250,32,2,19,16494,11440,550,1785,43,8,97,25,8,9439,32,94,936,63,9,11,4,228,5,4,1218,17,73,17,11,4,65,14,9,4,552,7,22,75,26,24,1668,8,358,1627,2510,1685,965,5,1089,4,2038,7540,7,6,1262,40,8902,1
4,5296,63,630,4,789,23,4,1111,9,2,2,11,51,144,28,77,6,561,7,2038,2318,4,6289,7,4,10888,15,1457,98,23,4,1111,1116,75,64,79,44,289,9800,7,35,534,7,4,147,117,15736,21,7774,52,234,7,628,7019,12332,10415,5,1342,9607,15,97,4,22,6,253,12541,24,312,1181,21,6,1517,2523,1742,10,10,75,60,79,49,55,327,11,2345,19951,8,30,779,1461,33,4,58,17,31,7,27,128,6022,271,1
183,40,15,525,38,14,20,16,82,52,18,61,1546,5,45,82,188,87,921,1137,8,12,99,13,343,8,106,12,33,222,280,6,1269,10,10,82,7114,4839,16,4,404,1099,18,4,544,7,465,483,13,210,197,38,5,13,210,80,10,10,150,45,43,99,78,15,36,115,93,6,816,1439,518,13,43,181,8,842,1790,56,209,149,4,20,17,52,17,12,9,10,10,51,52,9,119,5,2913,48,12,191,607,41,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,16,770,8,332,4,795,7,4,415,37,38,5133,14,22,12,66,9,179,163,50,26,407,6,171,462,46,411,15,61,1432,5,13,3194,8,257,85,49,7,4,1186,238,30,4333,2,1672,6,572,680,6156,650,7,3124,21,867,33,4,172,58,45,44,7293,5,2,200,349,5,372,1
19,32,4,3003,1906,46,814,23,6,1238,6740,2407,5,348,6,147,281,7,1708,34,10635,2,3983,458,3652,9,131,33,4,5673,7,27,1722,1390,115,482,29,3117,6,3419,483,1274,315,4,365,19,13135,1259,6,307,731,14954,1943,5,11977,4133,1611,8628,367,18,52,4160,14,58,17,11825,336,718,9816,304,4133,9619,14,58,849,60,4,6421,2,39,11825,908,102,166,6,643,46,7,273,2055,11,6,2,9582,4,2,234,43,11542,34,1
34,6,3120,15,9,8350,39,4,1295,108,102,19,196,304,4736,34,6,125,3654,3190,4,962,9,5998,246,4,1615,7,4,22,9,983,6017,12,6212,53,74,289,634,5,13,824,15,2410,12,8,64,107,634,62,28,77,6,717,165,13,244,2347,45,179,6,3804,10,10,209,4514,33,4,1137,5,4211,7,2,20,2,9,160,1971,8,377,44,31,7,4,53,674,153,11,4,479,7,2323,5,7,4,182,11,4,3646,1117,1
13,384,14,20,47,541,599,919,5,5433,143,46,4,20,13,1033,5175,969,132,39,5509,5,207,77,149,969,132,126,237,13,188,12,1684,72,25,80,119,14,20,10,10,1657,590,4,1702,23,4,288,9,96,163,36,82,301,142,44,969,132,241,315,4,1702,903,440,36,97,969,132,241,48,25,28,4,580,851,4,20,42,818,12,25,80,427,119,12,14,9,4,118,20,15,47,216,46,11,3831,10,10,158,158,1
120,14427,543,1368,3590,166,6,87,1267,17,2431,8208,6,13951,5024,37,47,35,445,4090,56,27,12859,21,7,265,2861,6984,9,4,31,15,2376,4,123,19,32,7,134,13615,25,28,6,22,15,80,2479,25,245,14,9,4,282,138,25,140,8,4,102,45,188,285,45,66,6,902,15,1756,3555,161,79,8,1504,4,85,2289,48,38,13,104,4,3135,62,131,30,170,565,639,1354,1747,9,35,1190,585,18,451,15,40,646,102,1
26,2358,4307,7,406,3529,10,10,49,2510,539,2,14,5,353,8,79,83,4,7448,34,772,275,3351,36,26,1059,34,1340,5,1070,11,6,243,7,1935,366,4,568,80,216,5,1261,98,56,10,10,466,4,2140,904,14,9,6,22,19,775,7,486,45,82,10819,8,67,89,84,210,169,275,771,7,997,11644,490,79,2842,33,4,172,58,17,25,28,775,7,919,52,292,34,167,13139,11561,14,9,11,111,771,6,3818,212,1
2290,4,117,8371,11,4,1547,6,378,494,8,3307,21,5346,1441,5692,23,2201,1266,23,4,14615,9643,5,66,616,98,13,191,391,138,5,4,346,3202,7,1441,4635,44,4,1547,616,134,84,5,49,409,303,11,4,22,382,29,16,267,18,6,12766,13,92,124,21,4,22,1503,10796,5,43,218,572,163,60,54,84,380,10424,257,85,5,3742,257,85,11,4,2144,6,801,338,781,159,3512,1695,8,202,27,109,6,114,5,1613,0
31,7,4,4082,2,39,4,5110,7,1898,18,27,6149,5,4983,7,2341,145,2,5,2,8,1898,237,2,4023,98,103,3018,10,10,61,336,16,280,6,7735,21,13,124,15,280,25,26,6,7735,335,210,6,7735,5,15,9,618,51,29,9,5,13,119,5,1161,90,55,76,10,10,13,62,119,8,30,502,8,106,14,22,48,259,80,28,6,1039,7,12,5,474,119,8,202,12,8,61,336,18,27,2,3376,14,291,1
0,0,0,1,806,14,20,9,43,6,706,248,365,13,219,55,76,9591,819,5,535,6,2,20,40,2,51,13,16,1353,16,6,364,352,20,40,2,42,14915,23,248,57,841,55,357,53,95,433,548,139,49,52,1008,24,53,13,440,13,80,79,4,580,8,97,6,20,40,14,5,95,13,123,89,8,81,141,6,20,10,10,61,2188,11908,2,4,3745,2,9390,4257,985,4876,3989,525,10,10,806,18,61,78,631,0
9,5248,138,13,119,12,10,10,305,12,47,6,654,277,19,4,241,7,98,170,145,8,1693,8,30,2,96,10935,74,4,632,1098,969,130,21,15,9,618,138,12,8491,12,16,24,6,730,56,189,42,60,6196,189,33,32,21,6,119,65,19,6,307,454,5,130,32,148,3741,2,23,4,1693,5,4,5257,673,2,19,162,113,10,10,91,84,191,855,19,6,119,65,15,9,82,1536,892,3422,7,4,351,892,4001,1
4,78,190,230,2,4,52,2597,2,10887,17,382,115,159,320,7,27,807,9,220,13869,742,2,1027,35,2435,13,104,1191,95,408,12,56,2807,143,16977,1965,3864,9,33,41,91,2227,3662,9,73,3662,4,807,9,1350,8,842,5,458,9,2256,2797,4,229,9,24,64,578,21,394,640,809,1035,139,1671,57,2845,5,2386,9,2360,701,2975,1793,8,4,130,898,107,349,71,556,2,3705,11496,315,4,231,7,4,22,51,6,437,0
